Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Investigations; Unique_Item_Investigations; Total_Item_Requests; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:43:30Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Neurocomputing	Elsevier		EBSCOhost		EBSCOhost:KBID:51387	0925-2312	1872-8286		Controlled	Total_Item_Investigations	5	5	0
Neurocomputing	Elsevier		EBSCOhost		EBSCOhost:KBID:51387	0925-2312	1872-8286		Controlled	Unique_Item_Investigations	4	4	0
NeuroImage	Elsevier		EBSCOhost		EBSCOhost:KBID:51400	1053-8119	1095-9572		Controlled	Total_Item_Investigations	1	1	0
NeuroImage	Elsevier		EBSCOhost		EBSCOhost:KBID:51400	1053-8119	1095-9572		Controlled	Unique_Item_Investigations	1	1	0
Neurology	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:51426	0028-3878	1526-632X		Controlled	Total_Item_Investigations	1	1	0
Neurology	Wolters Kluwer Health		EBSCOhost		EBSCOhost:KBID:51426	0028-3878	1526-632X		Controlled	Unique_Item_Investigations	1	1	0
Neuropsychiatric Disease and Treatment	Dove Medical Press		EBSCOhost		EBSCOhost:KBID:159732	1176-6328	1178-2021		Controlled	Total_Item_Investigations	3	3	0
Neuropsychiatric Disease and Treatment	Dove Medical Press		EBSCOhost		EBSCOhost:KBID:159732	1176-6328	1178-2021		Controlled	Unique_Item_Investigations	3	3	0
Neuropsychologia	Elsevier		EBSCOhost		EBSCOhost:KBID:51461	0028-3932	1873-3514		Controlled	Total_Item_Investigations	11	11	0
Neuropsychologia	Elsevier		EBSCOhost		EBSCOhost:KBID:51461	0028-3932	1873-3514		Controlled	Unique_Item_Investigations	11	11	0
Neuropsychological Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:51462	0960-2011	1464-0694		Controlled	Total_Item_Investigations	2	2	0
Neuropsychological Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:51462	0960-2011	1464-0694		Controlled	Total_Item_Requests	1	1	0
Neuropsychological Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:51462	0960-2011	1464-0694		Controlled	Unique_Item_Investigations	2	2	0
Neuropsychological Rehabilitation	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:51462	0960-2011	1464-0694		Controlled	Unique_Item_Requests	1	1	0
Neuropsychology	American Psychological Association		EBSCOhost		EBSCOhost:KBID:51463	0894-4105	1931-1559		Controlled	Total_Item_Investigations	19	19	0
Neuropsychology	American Psychological Association		EBSCOhost		EBSCOhost:KBID:51463	0894-4105	1931-1559		Controlled	Total_Item_Requests	10	10	0
Neuropsychology	American Psychological Association		EBSCOhost		EBSCOhost:KBID:51463	0894-4105	1931-1559		Controlled	Unique_Item_Investigations	19	19	0
Neuropsychology	American Psychological Association		EBSCOhost		EBSCOhost:KBID:51463	0894-4105	1931-1559		Controlled	Unique_Item_Requests	10	10	0
NeuroToxicology	Elsevier		EBSCOhost		EBSCOhost:KBID:51495	0161-813X	1872-9711		Controlled	Total_Item_Investigations	1	1	0
NeuroToxicology	Elsevier		EBSCOhost		EBSCOhost:KBID:51495	0161-813X	1872-9711		Controlled	Unique_Item_Investigations	1	1	0
Neurotoxicology and Teratology	Elsevier		EBSCOhost		EBSCOhost:KBID:51496	0892-0362	1872-9738		Controlled	Total_Item_Investigations	1	1	0
Neurotoxicology and Teratology	Elsevier		EBSCOhost		EBSCOhost:KBID:51496	0892-0362	1872-9738		Controlled	Unique_Item_Investigations	1	1	0
New Community	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:10994903	0047-9586			Controlled	Total_Item_Investigations	1	1	0
New Community	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:10994903	0047-9586			Controlled	Unique_Item_Investigations	1	1	0
New Directions for Child and Adolescent Development	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:51578	1520-3247	1534-8687		Controlled	Total_Item_Investigations	2	2	0
New Directions for Child and Adolescent Development	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:51578	1520-3247	1534-8687		Controlled	Total_Item_Requests	1	1	0
New Directions for Child and Adolescent Development	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:51578	1520-3247	1534-8687		Controlled	Unique_Item_Investigations	1	1	0
New Directions for Child and Adolescent Development	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:51578	1520-3247	1534-8687		Controlled	Unique_Item_Requests	1	1	0
New Directions for Higher Education	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:51586	0271-0560	1536-0741		Controlled	Total_Item_Investigations	6	6	0
New Directions for Higher Education	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:51586	0271-0560	1536-0741		Controlled	Total_Item_Requests	1	1	0
New Directions for Higher Education	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:51586	0271-0560	1536-0741		Controlled	Unique_Item_Investigations	5	5	0
New Directions for Higher Education	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:51586	0271-0560	1536-0741		Controlled	Unique_Item_Requests	1	1	0
New Directions for Student Leadership	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:4410797	2373-3349	2373-3357		Controlled	Total_Item_Investigations	8	8	0
New Directions for Student Leadership	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:4410797	2373-3349	2373-3357		Controlled	Total_Item_Requests	3	3	0
New Directions for Student Leadership	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:4410797	2373-3349	2373-3357		Controlled	Unique_Item_Investigations	6	6	0
New Directions for Student Leadership	John Wiley & Sons		EBSCOhost		EBSCOhost:KBID:4410797	2373-3349	2373-3357		Controlled	Unique_Item_Requests	2	2	0
New Educational Review	Wydawnictwo Adam Marszalek		EBSCOhost		EBSCOhost:KBID:529895	1732-6729			Controlled	Total_Item_Investigations	1	1	0
New Educational Review	Wydawnictwo Adam Marszalek		EBSCOhost		EBSCOhost:KBID:529895	1732-6729			Controlled	Total_Item_Requests	1	1	0
New Educational Review	Wydawnictwo Adam Marszalek		EBSCOhost		EBSCOhost:KBID:529895	1732-6729			Controlled	Unique_Item_Investigations	1	1	0
New Educational Review	Wydawnictwo Adam Marszalek		EBSCOhost		EBSCOhost:KBID:529895	1732-6729			Controlled	Unique_Item_Requests	1	1	0
New Ideas in Psychology	Elsevier		EBSCOhost		EBSCOhost:KBID:51680	0732-118X	1873-3522		Controlled	Total_Item_Investigations	2	2	0
New Ideas in Psychology	Elsevier		EBSCOhost		EBSCOhost:KBID:51680	0732-118X	1873-3522		Controlled	Unique_Item_Investigations	2	2	0
New Media & Society	SAGE Publications		EBSCOhost		EBSCOhost:KBID:51733	1461-4448	1461-7315		Controlled	Total_Item_Investigations	2	2	0
New Media & Society	SAGE Publications		EBSCOhost		EBSCOhost:KBID:51733	1461-4448	1461-7315		Controlled	Unique_Item_Investigations	2	2	0
New Scientist	New Scientist Ltd.		EBSCOhost		EBSCOhost:KBID:16190823	0262-4079	2059-5387		Controlled	Total_Item_Investigations	11	11	0
New Scientist	New Scientist Ltd.		EBSCOhost		EBSCOhost:KBID:16190823	0262-4079	2059-5387		Controlled	Total_Item_Requests	7	7	0
New Scientist	New Scientist Ltd.		EBSCOhost		EBSCOhost:KBID:16190823	0262-4079	2059-5387		Controlled	Unique_Item_Investigations	5	5	0
New Scientist	New Scientist Ltd.		EBSCOhost		EBSCOhost:KBID:16190823	0262-4079	2059-5387		Controlled	Unique_Item_Requests	5	5	0
New Solutions : A Journal of Environmental and Occupational Health Policy	SAGE Publications		EBSCOhost		EBSCOhost:KBID:51840	1048-2911	1541-3772		Controlled	Total_Item_Investigations	4	4	0
New Solutions : A Journal of Environmental and Occupational Health Policy	SAGE Publications		EBSCOhost		EBSCOhost:KBID:51840	1048-2911	1541-3772		Controlled	Unique_Item_Investigations	2	2	0
New Technology Work and Employment	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:51864	0268-1072	1468-005X		Controlled	Total_Item_Investigations	5	5	0
New Technology Work and Employment	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:51864	0268-1072	1468-005X		Controlled	Unique_Item_Investigations	5	5	0
New Testament Studies	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:51868	0028-6885	1469-8145		Controlled	Total_Item_Investigations	2	2	0
New Testament Studies	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:51868	0028-6885	1469-8145		Controlled	Unique_Item_Investigations	2	2	0
New York Times Upfront	Scholastic Incorporated		EBSCOhost		EBSCOhost:KBID:89177	1525-1292			Controlled	Total_Item_Investigations	5	5	0
New York Times Upfront	Scholastic Incorporated		EBSCOhost		EBSCOhost:KBID:89177	1525-1292			Controlled	Total_Item_Requests	3	3	0
New York Times Upfront	Scholastic Incorporated		EBSCOhost		EBSCOhost:KBID:89177	1525-1292			Controlled	Unique_Item_Investigations	1	1	0
New York Times Upfront	Scholastic Incorporated		EBSCOhost		EBSCOhost:KBID:89177	1525-1292			Controlled	Unique_Item_Requests	1	1	0
New Yorker	Conde Nast Publications		EBSCOhost		EBSCOhost:KBID:51980	0028-792X	2163-3827		Controlled	Total_Item_Investigations	9	9	0
New Yorker	Conde Nast Publications		EBSCOhost		EBSCOhost:KBID:51980	0028-792X	2163-3827		Controlled	Total_Item_Requests	5	5	0
New Yorker	Conde Nast Publications		EBSCOhost		EBSCOhost:KBID:51980	0028-792X	2163-3827		Controlled	Unique_Item_Investigations	5	5	0
New Yorker	Conde Nast Publications		EBSCOhost		EBSCOhost:KBID:51980	0028-792X	2163-3827		Controlled	Unique_Item_Requests	5	5	0
New Zealand Journal of Employment  Relations	ER Publishing Ltd		EBSCOhost		EBSCOhost:KBID:158842	1176-4716			Controlled	Total_Item_Investigations	2	2	0
New Zealand Journal of Employment  Relations	ER Publishing Ltd		EBSCOhost		EBSCOhost:KBID:158842	1176-4716			Controlled	Unique_Item_Investigations	2	2	0
New Zealand Journal of Forestry Science	New Zealand Forest Research Institute Limited		EBSCOhost		EBSCOhost:KBID:1893541	0048-0134	1179-5395		Controlled	Total_Item_Investigations	1	1	0
New Zealand Journal of Forestry Science	New Zealand Forest Research Institute Limited		EBSCOhost		EBSCOhost:KBID:1893541	0048-0134	1179-5395		Controlled	Unique_Item_Investigations	1	1	0
New Zealand Medical Journal	Pasifika Medical Association		EBSCOhost		EBSCOhost:KBID:94237	0028-8446	1175-8716		Controlled	Total_Item_Investigations	2	2	0
New Zealand Medical Journal	Pasifika Medical Association		EBSCOhost		EBSCOhost:KBID:94237	0028-8446	1175-8716		Controlled	Unique_Item_Investigations	2	2	0
New Zealand veterinary journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:52055	0048-0169	1176-0710		Controlled	Total_Item_Investigations	1	1	0
New Zealand veterinary journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:52055	0048-0169	1176-0710		Controlled	Unique_Item_Investigations	1	1	0
Newsweek (U.S. Ed.)	Newsweek, Inc.		EBSCOhost		EBSCOhost:KBID:52179	0028-9604	1069-840X		Controlled	Total_Item_Investigations	2	2	0
Newsweek (U.S. Ed.)	Newsweek, Inc.		EBSCOhost		EBSCOhost:KBID:52179	0028-9604	1069-840X		Controlled	Total_Item_Requests	1	1	0
Newsweek (U.S. Ed.)	Newsweek, Inc.		EBSCOhost		EBSCOhost:KBID:52179	0028-9604	1069-840X		Controlled	Unique_Item_Investigations	2	2	0
Newsweek (U.S. Ed.)	Newsweek, Inc.		EBSCOhost		EBSCOhost:KBID:52179	0028-9604	1069-840X		Controlled	Unique_Item_Requests	1	1	0
Nigerian journal of clinical practice	Wolters Kluwer India Pvt Ltd		EBSCOhost		EBSCOhost:KBID:568381	1119-3077	2229-7731		Controlled	Total_Item_Investigations	3	3	0
Nigerian journal of clinical practice	Wolters Kluwer India Pvt Ltd		EBSCOhost		EBSCOhost:KBID:568381	1119-3077	2229-7731		Controlled	Total_Item_Requests	1	1	0
Nigerian journal of clinical practice	Wolters Kluwer India Pvt Ltd		EBSCOhost		EBSCOhost:KBID:568381	1119-3077	2229-7731		Controlled	Unique_Item_Investigations	1	1	0
Nigerian journal of clinical practice	Wolters Kluwer India Pvt Ltd		EBSCOhost		EBSCOhost:KBID:568381	1119-3077	2229-7731		Controlled	Unique_Item_Requests	1	1	0
Nineteenth-Century Music Review	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:426752	1479-4098	2044-8414		Controlled	Total_Item_Investigations	2	2	0
Nineteenth-Century Music Review	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:426752	1479-4098	2044-8414		Controlled	Unique_Item_Investigations	2	2	0
NJA Law Journal	National Judicial Academy (NJA)		EBSCOhost		EBSCOhost:KBID:17974142	2091-1017			Controlled	Total_Item_Investigations	1	1	0
NJA Law Journal	National Judicial Academy (NJA)		EBSCOhost		EBSCOhost:KBID:17974142	2091-1017			Controlled	Unique_Item_Investigations	1	1	0
Nonlinear Analysis: Real World Applications	Elsevier		EBSCOhost		EBSCOhost:KBID:71240	1468-1218	1878-5719		Controlled	Total_Item_Investigations	2	2	0
Nonlinear Analysis: Real World Applications	Elsevier		EBSCOhost		EBSCOhost:KBID:71240	1468-1218	1878-5719		Controlled	Unique_Item_Investigations	2	2	0
Nonprofit and Voluntary Sector Quarterly	SAGE Publications		EBSCOhost		EBSCOhost:KBID:52467	0899-7640	1552-7395		Controlled	Total_Item_Investigations	5	5	0
Nonprofit and Voluntary Sector Quarterly	SAGE Publications		EBSCOhost		EBSCOhost:KBID:52467	0899-7640	1552-7395		Controlled	Unique_Item_Investigations	5	5	0
NORA-Nordic Journal of Feminist and Gender Research	Routledge		EBSCOhost		EBSCOhost:KBID:52485	0803-8740	1502-394X		Controlled	Total_Item_Investigations	1	1	0
NORA-Nordic Journal of Feminist and Gender Research	Routledge		EBSCOhost		EBSCOhost:KBID:52485	0803-8740	1502-394X		Controlled	Unique_Item_Investigations	1	1	0
Nordic Journal of Business	Nordic Journal of Business - NJB		EBSCOhost		EBSCOhost:KBID:4634755	2342-9003	2342-9011		Controlled	Total_Item_Investigations	1	1	0
Nordic Journal of Business	Nordic Journal of Business - NJB		EBSCOhost		EBSCOhost:KBID:4634755	2342-9003	2342-9011		Controlled	Unique_Item_Investigations	1	1	0
Nordisk Barnehageforskning	Escuela de Administracion y Mercadotecnia del Quindio		EBSCOhost		EBSCOhost:KBID:656459		1890-9167		Controlled	Total_Item_Investigations	2	2	0
Nordisk Barnehageforskning	Escuela de Administracion y Mercadotecnia del Quindio		EBSCOhost		EBSCOhost:KBID:656459		1890-9167		Controlled	Unique_Item_Investigations	2	2	0
Norsk antropologisk tidsskrift	Universitetsforlaget		EBSCOhost		EBSCOhost:KBID:194791	0802-7285	1504-2898		Controlled	Total_Item_Investigations	1	1	0
Norsk antropologisk tidsskrift	Universitetsforlaget		EBSCOhost		EBSCOhost:KBID:194791	0802-7285	1504-2898		Controlled	Unique_Item_Investigations	1	1	0
Norsk Litteraturvitenskapelig Tidsskrift	Universitetsforlaget		EBSCOhost		EBSCOhost:KBID:194793	0809-2044	1504-288X		Controlled	Total_Item_Investigations	2	2	0
Norsk Litteraturvitenskapelig Tidsskrift	Universitetsforlaget		EBSCOhost		EBSCOhost:KBID:194793	0809-2044	1504-288X		Controlled	Unique_Item_Investigations	2	2	0
North American Actuarial Journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:52562	1092-0277	2325-0453		Controlled	Total_Item_Investigations	1	1	0
North American Actuarial Journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:52562	1092-0277	2325-0453		Controlled	Unique_Item_Investigations	1	1	0
North American Journal of Fisheries Management	Wiley		EBSCOhost		EBSCOhost:KBID:785860	0275-5947	1548-8675		Controlled	Total_Item_Investigations	3	3	0
North American Journal of Fisheries Management	Wiley		EBSCOhost		EBSCOhost:KBID:785860	0275-5947	1548-8675		Controlled	Total_Item_Requests	1	1	0
North American Journal of Fisheries Management	Wiley		EBSCOhost		EBSCOhost:KBID:785860	0275-5947	1548-8675		Controlled	Unique_Item_Investigations	3	3	0
North American Journal of Fisheries Management	Wiley		EBSCOhost		EBSCOhost:KBID:785860	0275-5947	1548-8675		Controlled	Unique_Item_Requests	1	1	0
North Carolina Journal of Law and Technology	University of North Carolina School of Law		EBSCOhost		EBSCOhost:KBID:137753	1542-5177	1542-5185		Controlled	Total_Item_Investigations	2	2	0
North Carolina Journal of Law and Technology	University of North Carolina School of Law		EBSCOhost		EBSCOhost:KBID:137753	1542-5177	1542-5185		Controlled	Unique_Item_Investigations	2	2	0
North Carolina Medical Journal	North Carolina Institute of Medicine		EBSCOhost		EBSCOhost:KBID:97267	0029-2559			Controlled	Total_Item_Investigations	1	1	0
North Carolina Medical Journal	North Carolina Institute of Medicine		EBSCOhost		EBSCOhost:KBID:97267	0029-2559			Controlled	Unique_Item_Investigations	1	1	0
Northern history	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:125691	0078-172X	1745-8706		Controlled	Total_Item_Investigations	7	7	0
Northern history	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:125691	0078-172X	1745-8706		Controlled	Total_Item_Requests	2	2	0
Northern history	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:125691	0078-172X	1745-8706		Controlled	Unique_Item_Investigations	6	6	0
Northern history	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:125691	0078-172X	1745-8706		Controlled	Unique_Item_Requests	2	2	0
Northwest Journal of Teacher Education	Portland State University		EBSCOhost		EBSCOhost:KBID:29388480		2638-4035		Controlled	Total_Item_Investigations	1	1	0
Northwest Journal of Teacher Education	Portland State University		EBSCOhost		EBSCOhost:KBID:29388480		2638-4035		Controlled	Unique_Item_Investigations	1	1	0
Notes (Music Library Association)	Music Library Association		EBSCOhost		EBSCOhost:KBID:50332	0027-4380	1534-150X		Controlled	Total_Item_Investigations	2	2	0
Notes (Music Library Association)	Music Library Association		EBSCOhost		EBSCOhost:KBID:50332	0027-4380	1534-150X		Controlled	Total_Item_Requests	2	2	0
Notes (Music Library Association)	Music Library Association		EBSCOhost		EBSCOhost:KBID:50332	0027-4380	1534-150X		Controlled	Unique_Item_Investigations	2	2	0
Notes (Music Library Association)	Music Library Association		EBSCOhost		EBSCOhost:KBID:50332	0027-4380	1534-150X		Controlled	Unique_Item_Requests	2	2	0
Notes and Queries	Oxford University Press		EBSCOhost		EBSCOhost:KBID:52739	0029-3970	1471-6941		Controlled	Total_Item_Investigations	1	1	0
Notes and Queries	Oxford University Press		EBSCOhost		EBSCOhost:KBID:52739	0029-3970	1471-6941		Controlled	Unique_Item_Investigations	1	1	0
NTT technical review	Telecommunications Association		EBSCOhost		EBSCOhost:KBID:11006898	1348-3447			Controlled	Total_Item_Investigations	1	1	0
NTT technical review	Telecommunications Association		EBSCOhost		EBSCOhost:KBID:11006898	1348-3447			Controlled	Unique_Item_Investigations	1	1	0
Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment	Elsevier		EBSCOhost		EBSCOhost:KBID:83609	0168-9002	1872-9576		Controlled	Total_Item_Investigations	6	6	0
Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment	Elsevier		EBSCOhost		EBSCOhost:KBID:83609	0168-9002	1872-9576		Controlled	Unique_Item_Investigations	4	4	0
Numen	Brill		EBSCOhost		EBSCOhost:KBID:52952	0029-5973	1568-5276		Controlled	Total_Item_Investigations	2	2	0
Numen	Brill		EBSCOhost		EBSCOhost:KBID:52952	0029-5973	1568-5276		Controlled	Total_Item_Requests	1	1	0
Numen	Brill		EBSCOhost		EBSCOhost:KBID:52952	0029-5973	1568-5276		Controlled	Unique_Item_Investigations	2	2	0
Numen	Brill		EBSCOhost		EBSCOhost:KBID:52952	0029-5973	1568-5276		Controlled	Unique_Item_Requests	1	1	0
Nuncius: annali di storia della scienza online only	Brill		EBSCOhost		EBSCOhost:KBID:596396	0394-7394	1825-3911		Controlled	Total_Item_Investigations	1	1	0
Nuncius: annali di storia della scienza online only	Brill		EBSCOhost		EBSCOhost:KBID:596396	0394-7394	1825-3911		Controlled	Unique_Item_Investigations	1	1	0
Nurse Education in Practice	Elsevier		EBSCOhost		EBSCOhost:KBID:52987	1471-5953	1873-5223		Controlled	Total_Item_Investigations	3	3	0
Nurse Education in Practice	Elsevier		EBSCOhost		EBSCOhost:KBID:52987	1471-5953	1873-5223		Controlled	Unique_Item_Investigations	3	3	0
Nurse Education Today	Elsevier Science Limited		EBSCOhost		EBSCOhost:KBID:52988	0260-6917	1532-2793		Controlled	Total_Item_Investigations	9	9	0
Nurse Education Today	Elsevier Science Limited		EBSCOhost		EBSCOhost:KBID:52988	0260-6917	1532-2793		Controlled	Unique_Item_Investigations	9	9	0
Nurse Educator	Lippincott, Williams & Wilkins		EBSCOhost		EBSCOhost:KBID:52989	0363-3624	1538-9855		Controlled	Total_Item_Investigations	2	2	0
Nurse Educator	Lippincott, Williams & Wilkins		EBSCOhost		EBSCOhost:KBID:52989	0363-3624	1538-9855		Controlled	Unique_Item_Investigations	2	2	0
