Report_Name	Journal Requests by YOP (Excluding OA_Gold)
Report_ID	TR_J4
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	Total_Item_Requests; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Type=Controlled; Access_Method=Regular
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:43:35Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	YOP	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Revista de Administração Pública	Fundacao Getulio Vargas		EBSCOhost		EBSCOhost:KBID:217792	0034-7612	1982-3134		2017	Unique_Item_Requests	1	1	0
Revista de Cercetare şi Intervenţie Socială (Review of Research and Social Intervention)	Expert Projects		EBSCOhost		EBSCOhost:KBID:576846	1583-3410	1584-5397		2023	Total_Item_Requests	1	1	0
Revista de Cercetare şi Intervenţie Socială (Review of Research and Social Intervention)	Expert Projects		EBSCOhost		EBSCOhost:KBID:576846	1583-3410	1584-5397		2023	Unique_Item_Requests	1	1	0
Revista de Psicología del Deporte	Universitat de les Illes Balears		EBSCOhost		EBSCOhost:KBID:337786	1132-239X	1988-5636		2022	Total_Item_Requests	3	3	0
Revista de Psicología del Deporte	Universitat de les Illes Balears		EBSCOhost		EBSCOhost:KBID:337786	1132-239X	1988-5636		2022	Unique_Item_Requests	1	1	0
Revista Gaúcha de Enfermagem (Online)	Universidade Federal do Rio Grande do Sul		EBSCOhost		EBSCOhost:KBID:785722	0102-6933	1983-1447		2022	Total_Item_Requests	1	1	0
Revista Gaúcha de Enfermagem (Online)	Universidade Federal do Rio Grande do Sul		EBSCOhost		EBSCOhost:KBID:785722	0102-6933	1983-1447		2022	Unique_Item_Requests	1	1	0
Revista tinerilor economişti (The Young Economists Journal)	Revista Tinerilor Economisti		EBSCOhost		EBSCOhost:KBID:576828	1583-9982	2067-0052		2023	Total_Item_Requests	2	2	0
Revista tinerilor economişti (The Young Economists Journal)	Revista Tinerilor Economisti		EBSCOhost		EBSCOhost:KBID:576828	1583-9982	2067-0052		2023	Unique_Item_Requests	2	2	0
Revue VIH/sida, droit et politiques = HIV/AIDS Policy and Law Review	Canadian HIV/AIDS Legal Network		EBSCOhost		EBSCOhost:KBID:279486	1712-624X	1712-6258		2008	Total_Item_Requests	1	1	0
Revue VIH/sida, droit et politiques = HIV/AIDS Policy and Law Review	Canadian HIV/AIDS Legal Network		EBSCOhost		EBSCOhost:KBID:279486	1712-624X	1712-6258		2008	Unique_Item_Requests	1	1	0
Rheumatology Advances in Practice	Oxford University Press		EBSCOhost		EBSCOhost:KBID:14379664		2514-1775		2022	Total_Item_Requests	3	3	0
Rheumatology Advances in Practice	Oxford University Press		EBSCOhost		EBSCOhost:KBID:14379664		2514-1775		2022	Unique_Item_Requests	1	1	0
Rhode Island Medical Journal	Rhode Island Medical Society		EBSCOhost		EBSCOhost:KBID:1825773	0363-7913	2327-2228		2013	Total_Item_Requests	1	1	0
Rhode Island Medical Journal	Rhode Island Medical Society		EBSCOhost		EBSCOhost:KBID:1825773	0363-7913	2327-2228		2013	Unique_Item_Requests	1	1	0
Rhode Island Medical Journal	Rhode Island Medical Society		EBSCOhost		EBSCOhost:KBID:1825773	0363-7913	2327-2228		2019	Total_Item_Requests	1	1	0
Rhode Island Medical Journal	Rhode Island Medical Society		EBSCOhost		EBSCOhost:KBID:1825773	0363-7913	2327-2228		2019	Unique_Item_Requests	1	1	0
Rhode Island Medical Journal	Rhode Island Medical Society		EBSCOhost		EBSCOhost:KBID:1825773	0363-7913	2327-2228		2023	Total_Item_Requests	2	2	0
Rhode Island Medical Journal	Rhode Island Medical Society		EBSCOhost		EBSCOhost:KBID:1825773	0363-7913	2327-2228		2023	Unique_Item_Requests	2	2	0
Risk Analysis	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:61530	0272-4332	1539-6924		2005	Total_Item_Requests	1	1	0
Risk Analysis	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:61530	0272-4332	1539-6924		2005	Unique_Item_Requests	1	1	0
Rolling Stone	Penske Media Corporation		EBSCOhost		EBSCOhost:KBID:61677	0035-791X			2021	Total_Item_Requests	1	1	0
Rolling Stone	Penske Media Corporation		EBSCOhost		EBSCOhost:KBID:61677	0035-791X			2021	Unique_Item_Requests	1	1	0
Rolling Stone	Penske Media Corporation		EBSCOhost		EBSCOhost:KBID:61677	0035-791X			2022	Total_Item_Requests	2	2	0
Rolling Stone	Penske Media Corporation		EBSCOhost		EBSCOhost:KBID:61677	0035-791X			2022	Unique_Item_Requests	2	2	0
Romanian Economic and Business Review	Scientific Research Department of the Romanian-American University		EBSCOhost		EBSCOhost:KBID:480445	1842-2497	2344-4843		2021	Total_Item_Requests	1	1	0
Romanian Economic and Business Review	Scientific Research Department of the Romanian-American University		EBSCOhost		EBSCOhost:KBID:480445	1842-2497	2344-4843		2021	Unique_Item_Requests	1	1	0
Rural and Remote Health	James Cook University - School of Humanities		EBSCOhost		EBSCOhost:KBID:129379	1445-6354	1445-6354		2019	Total_Item_Requests	1	1	0
Rural and Remote Health	James Cook University - School of Humanities		EBSCOhost		EBSCOhost:KBID:129379	1445-6354	1445-6354		2019	Unique_Item_Requests	1	1	0
Rural and Remote Health	James Cook University - School of Humanities		EBSCOhost		EBSCOhost:KBID:129379	1445-6354	1445-6354		2023	Total_Item_Requests	1	1	0
Rural and Remote Health	James Cook University - School of Humanities		EBSCOhost		EBSCOhost:KBID:129379	1445-6354	1445-6354		2023	Unique_Item_Requests	1	1	0
Rural Sociology	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:61811	0036-0112	1549-0831		2001	Total_Item_Requests	2	2	0
Rural Sociology	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:61811	0036-0112	1549-0831		2001	Unique_Item_Requests	1	1	0
SAM Advanced Management Journal (07497075)	Society for Advancement of Management		EBSCOhost		EBSCOhost:KBID:1832	0749-7075	0567-977X		2015	Total_Item_Requests	1	1	0
SAM Advanced Management Journal (07497075)	Society for Advancement of Management		EBSCOhost		EBSCOhost:KBID:1832	0749-7075	0567-977X		2015	Unique_Item_Requests	1	1	0
SAM Advanced Management Journal (07497075)	Society for Advancement of Management		EBSCOhost		EBSCOhost:KBID:1832	0749-7075	0567-977X		2022	Total_Item_Requests	2	2	0
SAM Advanced Management Journal (07497075)	Society for Advancement of Management		EBSCOhost		EBSCOhost:KBID:1832	0749-7075	0567-977X		2022	Unique_Item_Requests	1	1	0
Sarajevo Business and Economics Review	University of Sarajevo, Faculty of Economics		EBSCOhost		EBSCOhost:KBID:1028957	1986-5473	2303-839X		2020	Total_Item_Requests	1	1	0
Sarajevo Business and Economics Review	University of Sarajevo, Faculty of Economics		EBSCOhost		EBSCOhost:KBID:1028957	1986-5473	2303-839X		2020	Unique_Item_Requests	1	1	0
Scandinavian Journal of Caring Sciences	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:62264	0283-9318	1471-6712		2019	Total_Item_Requests	4	4	0
Scandinavian Journal of Caring Sciences	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:62264	0283-9318	1471-6712		2019	Unique_Item_Requests	1	1	0
Scandinavian Journal of Caring Sciences	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:62264	0283-9318	1471-6712		2021	Total_Item_Requests	1	1	0
Scandinavian Journal of Caring Sciences	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:62264	0283-9318	1471-6712		2021	Unique_Item_Requests	1	1	0
Scandinavian journal of disability research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:172366	1501-7419	1745-3011		2022	Total_Item_Requests	2	2	0
Scandinavian journal of disability research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:172366	1501-7419	1745-3011		2022	Unique_Item_Requests	2	2	0
Scandinavian journal of educational research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:62274	0031-3831	1470-1170		2018	Total_Item_Requests	1	1	0
Scandinavian journal of educational research	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:62274	0031-3831	1470-1170		2018	Unique_Item_Requests	1	1	0
Scandinavian journal of history	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:62277	0346-8755	1502-7716		2008	Total_Item_Requests	2	2	0
Scandinavian journal of history	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:62277	0346-8755	1502-7716		2008	Unique_Item_Requests	1	1	0
Scandinavian Journal of Occupational Therapy	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:62288	1103-8128	1651-2014		2022	Total_Item_Requests	1	1	0
Scandinavian Journal of Occupational Therapy	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:62288	1103-8128	1651-2014		2022	Unique_Item_Requests	1	1	0
Scandinavian journal of psychology	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:62255	0036-5564	1467-9450		2015	Total_Item_Requests	1	1	0
Scandinavian journal of psychology	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:62255	0036-5564	1467-9450		2015	Unique_Item_Requests	1	1	0
School Library Journal	Library Journals, LLC		EBSCOhost		EBSCOhost:KBID:62389	0362-8930	1573-2959		2020	Total_Item_Requests	1	1	0
School Library Journal	Library Journals, LLC		EBSCOhost		EBSCOhost:KBID:62389	0362-8930	1573-2959		2020	Unique_Item_Requests	1	1	0
School Library Journal	Library Journals, LLC		EBSCOhost		EBSCOhost:KBID:62389	0362-8930	1573-2959		2023	Total_Item_Requests	1	1	0
School Library Journal	Library Journals, LLC		EBSCOhost		EBSCOhost:KBID:62389	0362-8930	1573-2959		2023	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		1913	Total_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		1913	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		1999	Total_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		1999	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2000	Total_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2000	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2001	Total_Item_Requests	3	3	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2001	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2009	Total_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2009	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2011	Total_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2011	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2017	Total_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2017	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2019	Total_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2019	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2022	Total_Item_Requests	2	2	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2022	Unique_Item_Requests	1	1	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2023	Total_Item_Requests	7	7	0
Science	American Association for the Advancement of Science		EBSCOhost		EBSCOhost:KBID:62477	0036-8075	1095-9203		2023	Unique_Item_Requests	5	5	0
Science and Children	Routledge		EBSCOhost		EBSCOhost:KBID:62492	0036-8148	1943-4812		2009	Total_Item_Requests	1	1	0
Science and Children	Routledge		EBSCOhost		EBSCOhost:KBID:62492	0036-8148	1943-4812		2009	Unique_Item_Requests	1	1	0
Scientific Annals of the Al. I. Cuza University, Iasi. Sociology & Social Work / Analele Stiintifice ale Universitatii Al. I. Cuza Iasi Sociologie si Asistenta Sociala	Alexandru Ioan Cuza University of Iaşi		EBSCOhost		EBSCOhost:KBID:726252	2065-3131	2066-8961		2019	Total_Item_Requests	1	1	0
Scientific Annals of the Al. I. Cuza University, Iasi. Sociology & Social Work / Analele Stiintifice ale Universitatii Al. I. Cuza Iasi Sociologie si Asistenta Sociala	Alexandru Ioan Cuza University of Iaşi		EBSCOhost		EBSCOhost:KBID:726252	2065-3131	2066-8961		2019	Unique_Item_Requests	1	1	0
Scientific Programming	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:62610	1058-9244	1875-919X		2022	Total_Item_Requests	2	2	0
Scientific Programming	Hindawi Publishing Corporation		EBSCOhost		EBSCOhost:KBID:62610	1058-9244	1875-919X		2022	Unique_Item_Requests	1	1	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2019	Total_Item_Requests	1	1	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2019	Unique_Item_Requests	1	1	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2020	Total_Item_Requests	1	1	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2020	Unique_Item_Requests	1	1	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2022	Total_Item_Requests	5	5	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2022	Unique_Item_Requests	5	5	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2023	Total_Item_Requests	3	3	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2023	Unique_Item_Requests	2	2	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2024	Total_Item_Requests	1	1	0
Scientific Reports	Nature Publishing Group		EBSCOhost		EBSCOhost:KBID:911869		2045-2322		2024	Unique_Item_Requests	1	1	0
Scottish Geographical Journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:62650	1470-2541	1751-665X		2011	Total_Item_Requests	1	1	0
Scottish Geographical Journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:62650	1470-2541	1751-665X		2011	Unique_Item_Requests	1	1	0
Sensors	MDPI AG		EBSCOhost		EBSCOhost:KBID:62982	0746-9462	1424-8220		2020	Total_Item_Requests	2	2	0
Sensors	MDPI AG		EBSCOhost		EBSCOhost:KBID:62982	0746-9462	1424-8220		2020	Unique_Item_Requests	2	2	0
Sensors	MDPI AG		EBSCOhost		EBSCOhost:KBID:62982	0746-9462	1424-8220		2023	Total_Item_Requests	7	7	0
Sensors	MDPI AG		EBSCOhost		EBSCOhost:KBID:62982	0746-9462	1424-8220		2023	Unique_Item_Requests	5	5	0
Serbian Journal of Management	Escuela de Administracion y Mercadotecnia del Quindio		EBSCOhost		EBSCOhost:KBID:767198	1452-4864	2217-7159		2021	Total_Item_Requests	1	1	0
Serbian Journal of Management	Escuela de Administracion y Mercadotecnia del Quindio		EBSCOhost		EBSCOhost:KBID:767198	1452-4864	2217-7159		2021	Unique_Item_Requests	1	1	0
Serbian Journal of Management	Escuela de Administracion y Mercadotecnia del Quindio		EBSCOhost		EBSCOhost:KBID:767198	1452-4864	2217-7159		2023	Total_Item_Requests	1	1	0
Serbian Journal of Management	Escuela de Administracion y Mercadotecnia del Quindio		EBSCOhost		EBSCOhost:KBID:767198	1452-4864	2217-7159		2023	Unique_Item_Requests	1	1	0
Sewanee Theological Review	Sewanee Theological Review		EBSCOhost		EBSCOhost:KBID:63073	1059-9576			2011	Total_Item_Requests	1	1	0
Sewanee Theological Review	Sewanee Theological Review		EBSCOhost		EBSCOhost:KBID:63073	1059-9576			2011	Unique_Item_Requests	1	1	0
Sewanee Theological Review	Sewanee Theological Review		EBSCOhost		EBSCOhost:KBID:63073	1059-9576			2013	Total_Item_Requests	1	1	0
Sewanee Theological Review	Sewanee Theological Review		EBSCOhost		EBSCOhost:KBID:63073	1059-9576			2013	Unique_Item_Requests	1	1	0
Sex Roles	Springer Nature		EBSCOhost		EBSCOhost:KBID:63083	0360-0025	1573-2762		2010	Total_Item_Requests	1	1	0
Sex Roles	Springer Nature		EBSCOhost		EBSCOhost:KBID:63083	0360-0025	1573-2762		2010	Unique_Item_Requests	1	1	0
Sex Roles	Springer Nature		EBSCOhost		EBSCOhost:KBID:63083	0360-0025	1573-2762		2011	Total_Item_Requests	2	2	0
Sex Roles	Springer Nature		EBSCOhost		EBSCOhost:KBID:63083	0360-0025	1573-2762		2011	Unique_Item_Requests	2	2	0
Sex Roles	Springer Nature		EBSCOhost		EBSCOhost:KBID:63083	0360-0025	1573-2762		2015	Total_Item_Requests	1	1	0
Sex Roles	Springer Nature		EBSCOhost		EBSCOhost:KBID:63083	0360-0025	1573-2762		2015	Unique_Item_Requests	1	1	0
Sex Roles	Springer Nature		EBSCOhost		EBSCOhost:KBID:63083	0360-0025	1573-2762		2018	Total_Item_Requests	3	3	0
Sex Roles	Springer Nature		EBSCOhost		EBSCOhost:KBID:63083	0360-0025	1573-2762		2018	Unique_Item_Requests	3	3	0
Sexual & Relationship Therapy	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:63087	1468-1994	1468-1749		2021	Total_Item_Requests	4	4	0
Sexual & Relationship Therapy	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:63087	1468-1994	1468-1749		2021	Unique_Item_Requests	4	4	0
Sexual & Relationship Therapy	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:63087	1468-1994	1468-1749		2022	Total_Item_Requests	3	3	0
Sexual & Relationship Therapy	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:63087	1468-1994	1468-1749		2022	Unique_Item_Requests	1	1	0
Sexual Addiction & Compulsivity	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:63089	1072-0162	1532-5318		2009	Total_Item_Requests	2	2	0
Sexual Addiction & Compulsivity	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:63089	1072-0162	1532-5318		2009	Unique_Item_Requests	1	1	0
Sexuality & Culture	Springer Nature		EBSCOhost		EBSCOhost:KBID:63112	1095-5143	1936-4822		2023	Total_Item_Requests	3	3	0
Sexuality & Culture	Springer Nature		EBSCOhost		EBSCOhost:KBID:63112	1095-5143	1936-4822		2023	Unique_Item_Requests	3	3	0
Signs: Journal of Women in Culture and Society	University of Chicago Press		EBSCOhost		EBSCOhost:KBID:63288	0097-9740	1545-6943		1996	Total_Item_Requests	2	2	0
Signs: Journal of Women in Culture and Society	University of Chicago Press		EBSCOhost		EBSCOhost:KBID:63288	0097-9740	1545-6943		1996	Unique_Item_Requests	1	1	0
Sikh Formations: Religion, Culture, Theory	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:172367	1744-8727	1744-8735		2017	Total_Item_Requests	1	1	0
Sikh Formations: Religion, Culture, Theory	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:172367	1744-8727	1744-8735		2017	Unique_Item_Requests	1	1	0
Singapore Economic Review : Journal of the Economic Society of Singapore and the Department of Economics and Statistics, National University of Singapore	World Scientific		EBSCOhost		EBSCOhost:KBID:63332	0217-5908	1793-6837		2016	Total_Item_Requests	1	1	0
Singapore Economic Review : Journal of the Economic Society of Singapore and the Department of Economics and Statistics, National University of Singapore	World Scientific		EBSCOhost		EBSCOhost:KBID:63332	0217-5908	1793-6837		2016	Unique_Item_Requests	1	1	0
Singapore journal of tropical geography	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:63338	0129-7619	1467-9493		2013	Total_Item_Requests	1	1	0
Singapore journal of tropical geography	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:63338	0129-7619	1467-9493		2013	Unique_Item_Requests	1	1	0
Singapore Nursing Journal	Singapore Nurses Association		EBSCOhost		EBSCOhost:KBID:101331	0218-2475			2017	Total_Item_Requests	1	1	0
Singapore Nursing Journal	Singapore Nurses Association		EBSCOhost		EBSCOhost:KBID:101331	0218-2475			2017	Unique_Item_Requests	1	1	0
