Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	rsc:3140
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:00:16Z
Created_By	MPS Limited

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2024	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Green Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639270/1999			1463-9262	1463-9270	https://www.rsc.org/Publishing/Journals/GC/Index.asp	Journal	Article	2024	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Inorganic Electrochemistry	Royal Society of Chemistry		Silverchair	10.1039/9781847551146					http://rsc.org	Book	Chapter	2007	Controlled	Regular	No_License	1	1	0
Inorganic Electrochemistry	Royal Society of Chemistry		Silverchair	10.1039/9781847551146					http://rsc.org	Book	Book	2007	Controlled	Regular	Total_Item_Investigations	1	1	0
Inorganic Electrochemistry	Royal Society of Chemistry		Silverchair	10.1039/9781847551146					http://rsc.org	Book	Chapter	2007	Controlled	Regular	Total_Item_Investigations	1	1	0
Inorganic Electrochemistry	Royal Society of Chemistry		Silverchair	10.1039/9781847551146					http://rsc.org	Book	Book	2007	Controlled	Regular	Unique_Item_Investigations	1	1	0
Inorganic Electrochemistry	Royal Society of Chemistry		Silverchair	10.1039/9781847551146					http://rsc.org	Book	Chapter	2007	Controlled	Regular	Unique_Item_Investigations	1	1	0
Inorganic Electrochemistry	Royal Society of Chemistry		Silverchair	10.1039/9781847551146					http://rsc.org	Book		2007	Controlled	Regular	Unique_Title_Investigations	1	1	0
Journal of Materials Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/13645501/1991			0959-9428	1364-5501	https://www.rsc.org/Publishing/Journals/JM/Index.asp	Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	2	2	0
Journal of Materials Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/13645501/1991			0959-9428	1364-5501	https://www.rsc.org/Publishing/Journals/JM/Index.asp	Journal	Article	2006	Controlled	Regular	Total_Item_Requests	4	4	0
Journal of Materials Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/13645501/1991			0959-9428	1364-5501	https://www.rsc.org/Publishing/Journals/JM/Index.asp	Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	4	4	0
Journal of Materials Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/13645501/1991			0959-9428	1364-5501	https://www.rsc.org/Publishing/Journals/JM/Index.asp	Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	6	6	0
Journal of Materials Chemistry A	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507496/2013			2050-7488	2050-7496	https://pubs.rsc.org/doi/10.1039/20507496/2013	Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	5	5	0
Journal of Materials Chemistry A	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507496/2013			2050-7488	2050-7496	https://pubs.rsc.org/doi/10.1039/20507496/2013	Journal	Article	2020	Controlled	Regular	Total_Item_Requests	3	3	0
Journal of Materials Chemistry A	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507496/2013			2050-7488	2050-7496	https://pubs.rsc.org/doi/10.1039/20507496/2013	Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	3	3	0
Journal of Materials Chemistry A	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507496/2013			2050-7488	2050-7496	https://pubs.rsc.org/doi/10.1039/20507496/2013	Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Materials Chemistry A	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507496/2013			2050-7488	2050-7496	https://pubs.rsc.org/doi/10.1039/20507496/2013	Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Materials Chemistry A	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507496/2013			2050-7488	2050-7496	https://pubs.rsc.org/doi/10.1039/20507496/2013	Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Journal of Materials Chemistry A	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507496/2013			2050-7488	2050-7496	https://pubs.rsc.org/doi/10.1039/20507496/2013	Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	2	2	0
Journal of Materials Chemistry A	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507496/2013			2050-7488	2050-7496	https://pubs.rsc.org/doi/10.1039/20507496/2013	Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	2	2	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	4	4	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2016	Controlled	Regular	Total_Item_Requests	2	2	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	3	3	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	2	2	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	2	2	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	2	0
Journal of Materials Chemistry B	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507518/2013			2050-750X	2050-7518	https://pubs.rsc.org/doi/10.1039/20507518/2013	Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2016	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2016	OA_Gold	Regular	Total_Item_Requests	1	1	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2016	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2016	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	2	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	2	2	0
Journal of Materials Chemistry C	Royal Society of Chemistry		pubs.rsc.org	10.1039/20507534/2013			2050-7526	2050-7534	https://pubs.rsc.org/doi/10.1039/20507534/2013	Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Lab on a Chip	Royal Society of Chemistry		pubs.rsc.org	10.1039/14730189/2001			1473-0197	1473-0189	https://www.rsc.org/Publishing/Journals/LC/Index.asp	Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
Lab on a Chip	Royal Society of Chemistry		pubs.rsc.org	10.1039/14730189/2001			1473-0197	1473-0189	https://www.rsc.org/Publishing/Journals/LC/Index.asp	Journal	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
Lab on a Chip	Royal Society of Chemistry		pubs.rsc.org	10.1039/14730189/2001			1473-0197	1473-0189	https://www.rsc.org/Publishing/Journals/LC/Index.asp	Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	2	2	0
Lab on a Chip	Royal Society of Chemistry		pubs.rsc.org	10.1039/14730189/2001			1473-0197	1473-0189	https://www.rsc.org/Publishing/Journals/LC/Index.asp	Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Lab on a Chip	Royal Society of Chemistry		pubs.rsc.org	10.1039/14730189/2001			1473-0197	1473-0189	https://www.rsc.org/Publishing/Journals/LC/Index.asp	Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	3	3	0
Lab on a Chip	Royal Society of Chemistry		pubs.rsc.org	10.1039/14730189/2001			1473-0197	1473-0189	https://www.rsc.org/Publishing/Journals/LC/Index.asp	Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
Lab on a Chip	Royal Society of Chemistry		pubs.rsc.org	10.1039/14730189/2001			1473-0197	1473-0189	https://www.rsc.org/Publishing/Journals/LC/Index.asp	Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	2	0
Lab on a Chip	Royal Society of Chemistry		pubs.rsc.org	10.1039/14730189/2001			1473-0197	1473-0189	https://www.rsc.org/Publishing/Journals/LC/Index.asp	Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Materials Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/26335409/2020				2633-5409	https://www.rsc.org/Publishing/Journals/MA/Index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Materials Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/26335409/2020				2633-5409	https://www.rsc.org/Publishing/Journals/MA/Index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	1	1	0
Materials Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/26335409/2020				2633-5409	https://www.rsc.org/Publishing/Journals/MA/Index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Materials Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/26335409/2020				2633-5409	https://www.rsc.org/Publishing/Journals/MA/Index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Materials Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/26335409/2020				2633-5409	https://www.rsc.org/Publishing/Journals/MA/Index.asp	Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	15	15	0
Materials Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/26335409/2020				2633-5409	https://www.rsc.org/Publishing/Journals/MA/Index.asp	Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	11	11	0
Materials Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/26335409/2020				2633-5409	https://www.rsc.org/Publishing/Journals/MA/Index.asp	Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	10	10	0
Materials Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/26335409/2020				2633-5409	https://www.rsc.org/Publishing/Journals/MA/Index.asp	Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	6	6	0
Nanoscale	Royal Society of Chemistry		pubs.rsc.org	10.1039/20403372/2009			2040-3364	2040-3372	https://www.rsc.org/Publishing/Journals/NR/Index.asp	Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	2	2	0
Nanoscale	Royal Society of Chemistry		pubs.rsc.org	10.1039/20403372/2009			2040-3364	2040-3372	https://www.rsc.org/Publishing/Journals/NR/Index.asp	Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Nanoscale	Royal Society of Chemistry		pubs.rsc.org	10.1039/20403372/2009			2040-3364	2040-3372	https://www.rsc.org/Publishing/Journals/NR/Index.asp	Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	2	2	0
Nanoscale	Royal Society of Chemistry		pubs.rsc.org	10.1039/20403372/2009			2040-3364	2040-3372	https://www.rsc.org/Publishing/Journals/NR/Index.asp	Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Nanoscale	Royal Society of Chemistry		pubs.rsc.org	10.1039/20403372/2009			2040-3364	2040-3372	https://www.rsc.org/Publishing/Journals/NR/Index.asp	Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
Nanoscale	Royal Society of Chemistry		pubs.rsc.org	10.1039/20403372/2009			2040-3364	2040-3372	https://www.rsc.org/Publishing/Journals/NR/Index.asp	Journal	Article	2019	Controlled	Regular	Total_Item_Requests	1	1	0
Nanoscale	Royal Society of Chemistry		pubs.rsc.org	10.1039/20403372/2009			2040-3364	2040-3372	https://www.rsc.org/Publishing/Journals/NR/Index.asp	Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	2	2	0
Nanoscale	Royal Society of Chemistry		pubs.rsc.org	10.1039/20403372/2009			2040-3364	2040-3372	https://www.rsc.org/Publishing/Journals/NR/Index.asp	Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Nanoscale Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/25160230/2018				2516-0230	https://www.rsc.org/Publishing/Journals/NA/Index.asp	Journal	Article	2024	OA_Gold	Regular	Unique_Item_Requests	2	2	0
Nanoscale Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/25160230/2018				2516-0230	https://www.rsc.org/Publishing/Journals/NA/Index.asp	Journal	Article	2024	OA_Gold	Regular	Total_Item_Requests	2	2	0
Nanoscale Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/25160230/2018				2516-0230	https://www.rsc.org/Publishing/Journals/NA/Index.asp	Journal	Article	2024	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Nanoscale Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/25160230/2018				2516-0230	https://www.rsc.org/Publishing/Journals/NA/Index.asp	Journal	Article	2024	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Natural Product Reports	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604752/1984			0265-0568	1460-4752	https://www.rsc.org/Publishing/Journals/NP/Index.asp	Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
Natural Product Reports	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604752/1984			0265-0568	1460-4752	https://www.rsc.org/Publishing/Journals/NP/Index.asp	Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
Natural Product Reports	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604752/1984			0265-0568	1460-4752	https://www.rsc.org/Publishing/Journals/NP/Index.asp	Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Natural Product Reports	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604752/1984			0265-0568	1460-4752	https://www.rsc.org/Publishing/Journals/NP/Index.asp	Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Natural Product Reports	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604752/1984			0265-0568	1460-4752	https://www.rsc.org/Publishing/Journals/NP/Index.asp	Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	3	3	0
Natural Product Reports	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604752/1984			0265-0568	1460-4752	https://www.rsc.org/Publishing/Journals/NP/Index.asp	Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Natural Product Reports	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604752/1984			0265-0568	1460-4752	https://www.rsc.org/Publishing/Journals/NP/Index.asp	Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	2	2	0
Natural Product Reports	Royal Society of Chemistry		pubs.rsc.org	10.1039/14604752/1984			0265-0568	1460-4752	https://www.rsc.org/Publishing/Journals/NP/Index.asp	Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2003	Controlled	Regular	Total_Item_Investigations	2	2	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2003	Controlled	Regular	Total_Item_Requests	2	2	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2003	Controlled	Regular	Unique_Item_Investigations	2	2	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2003	Controlled	Regular	Unique_Item_Requests	2	2	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	2	2	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2007	Controlled	Regular	Total_Item_Requests	1	1	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	2	2	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	1	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	3	3	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2015	Controlled	Regular	Total_Item_Requests	2	2	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	2	2	0
Organic &  Biomolecular Chemistry	Royal Society of Chemistry		pubs.rsc.org	10.1039/14770539/2003			1477-0520	1477-0539	https://www.rsc.org/Publishing/Journals/OB/Index.asp	Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	2	2	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2008	Controlled	Regular	Total_Item_Requests	1	1	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	2	2	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	1	1	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	3	3	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2011	Controlled	Regular	Total_Item_Requests	2	2	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	2	2	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	9	9	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2019	Controlled	Regular	Total_Item_Requests	6	6	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	4	4	0
Physical Chemistry Chemical Physics	Royal Society of Chemistry		pubs.rsc.org	10.1039/14639084/1999			1463-9076	1463-9084	https://www.rsc.org/Publishing/Journals/CP/Index.asp	Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	3	3	0
Processing Metabolomics and Proteomics Data with Open Software: A Practical Guide	Royal Society of Chemistry		Silverchair	10.1039/9781788019880					http://rsc.org	Book	Chapter	2020	Controlled	Regular	No_License	1	1	0
Processing Metabolomics and Proteomics Data with Open Software: A Practical Guide	Royal Society of Chemistry		Silverchair	10.1039/9781788019880					http://rsc.org	Book	Chapter	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Processing Metabolomics and Proteomics Data with Open Software: A Practical Guide	Royal Society of Chemistry		Silverchair	10.1039/9781788019880					http://rsc.org	Book	Chapter	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Processing Metabolomics and Proteomics Data with Open Software: A Practical Guide	Royal Society of Chemistry		Silverchair	10.1039/9781788019880					http://rsc.org	Book		2020	Controlled	Regular	Unique_Title_Investigations	1	1	0
Reaction Chemistry & Engineering	Royal Society of Chemistry		pubs.rsc.org	10.1039/20589883/2015				2058-9883	https://www.rsc.org/Publishing/Journals/RE/Index.asp	Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Reaction Chemistry & Engineering	Royal Society of Chemistry		pubs.rsc.org	10.1039/20589883/2015				2058-9883	https://www.rsc.org/Publishing/Journals/RE/Index.asp	Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	2	2	0
