Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	ProQuest:14670
Metric_Types	
Report_Filters	Platform=ProQuest
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3040: Partial Data Returned. (Usage data has not been processed for all requested months.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:03Z
Created_By	ProQuest

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	0001	OA_Gold	Regular	Total_Item_Requests	1	0	1
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	0001	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	0001	OA_Gold	Regular	Unique_Item_Requests	1	0	1
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2008	Controlled	Regular	No_License	1	0	1
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2012	Controlled	Regular	No_License	3	1	2
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2014	Controlled	Regular	No_License	4	4	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2015	Controlled	Regular	No_License	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2016	Controlled	Regular	No_License	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2018	Controlled	Regular	No_License	3	3	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2019	Controlled	Regular	No_License	8	1	7
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2020	Controlled	Regular	No_License	8	4	4
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2021	Controlled	Regular	No_License	25	14	11
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2021	OA_Gold	Regular	Total_Item_Investigations	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2021	OA_Gold	Regular	Total_Item_Requests	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2021	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2021	OA_Gold	Regular	Unique_Item_Requests	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2022	Controlled	Regular	No_License	19	11	8
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2022	OA_Gold	Regular	Total_Item_Investigations	6	0	6
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2022	OA_Gold	Regular	Total_Item_Requests	6	0	6
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2022	OA_Gold	Regular	Unique_Item_Investigations	6	0	6
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2022	OA_Gold	Regular	Unique_Item_Requests	6	0	6
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2023	Controlled	Regular	No_License	29	13	16
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2023	OA_Gold	Regular	Total_Item_Investigations	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2023	OA_Gold	Regular	Total_Item_Requests	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2023	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
ProQuest Dissertations and Theses	ProQuest		ProQuest		ProQuest:18750					Thesis_or_Dissertation	Other	2024	Controlled	Regular	No_License	18	18	0
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2014	Controlled	Regular	Total_Item_Investigations	5	3	2
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2014	Controlled	Regular	Total_Item_Requests	5	3	2
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2014	Controlled	Regular	Unique_Item_Investigations	4	3	1
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2014	Controlled	Regular	Unique_Item_Requests	4	3	1
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2015	Controlled	Regular	Total_Item_Investigations	4	0	4
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2015	Controlled	Regular	Total_Item_Requests	4	0	4
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2015	Controlled	Regular	Unique_Item_Investigations	3	0	3
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2015	Controlled	Regular	Unique_Item_Requests	3	0	3
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2016	Controlled	Regular	Total_Item_Investigations	2	1	1
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2016	Controlled	Regular	Total_Item_Requests	2	1	1
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2016	Controlled	Regular	Unique_Item_Investigations	2	1	1
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2016	Controlled	Regular	Unique_Item_Requests	2	1	1
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2017	Controlled	Regular	Total_Item_Requests	1	1	0
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2021	Controlled	Regular	Total_Item_Investigations	2	2	0
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2021	Controlled	Regular	Total_Item_Requests	1	1	0
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2022	Controlled	Regular	Total_Item_Investigations	7	0	7
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2022	Controlled	Regular	Total_Item_Requests	5	0	5
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2022	Controlled	Regular	Unique_Item_Investigations	3	0	3
ProtoView	Copyright Clearance Center		ProQuest		ProQuest:2032681		2372-3424			Other	Other	2022	Controlled	Regular	Unique_Item_Requests	3	0	3
PSYART	University of Florida		ProQuest		ProQuest:29224		1088-5870			Journal	Article	2010	OA_Gold	Regular	Total_Item_Investigations	1	0	1
PSYART	University of Florida		ProQuest		ProQuest:29224		1088-5870			Journal	Article	2010	OA_Gold	Regular	Total_Item_Requests	1	0	1
PSYART	University of Florida		ProQuest		ProQuest:29224		1088-5870			Journal	Article	2010	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
PSYART	University of Florida		ProQuest		ProQuest:29224		1088-5870			Journal	Article	2010	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Psychology and Marketing	Wiley Periodicals Inc		ProQuest		ProQuest:1818748		0742-6046	1520-6793		Journal	Article	1992	Controlled	Regular	Total_Item_Investigations	2	0	2
Psychology and Marketing	Wiley Periodicals Inc		ProQuest		ProQuest:1818748		0742-6046	1520-6793		Journal	Article	1992	Controlled	Regular	Total_Item_Requests	2	0	2
Psychology and Marketing	Wiley Periodicals Inc		ProQuest		ProQuest:1818748		0742-6046	1520-6793		Journal	Article	1992	Controlled	Regular	Unique_Item_Investigations	1	0	1
Psychology and Marketing	Wiley Periodicals Inc		ProQuest		ProQuest:1818748		0742-6046	1520-6793		Journal	Article	1992	Controlled	Regular	Unique_Item_Requests	1	0	1
Quarterly Review of the Rural Economy	Blackwell Publishing Ltd		ProQuest		ProQuest:1818559		0156-7446			Journal	Article	1960	Controlled	Regular	Total_Item_Investigations	1	1	0
Quarterly Review of the Rural Economy	Blackwell Publishing Ltd		ProQuest		ProQuest:1818559		0156-7446			Journal	Article	1960	Controlled	Regular	Total_Item_Requests	1	1	0
Quarterly Review of the Rural Economy	Blackwell Publishing Ltd		ProQuest		ProQuest:1818559		0156-7446			Journal	Article	1960	Controlled	Regular	Unique_Item_Investigations	1	1	0
Quarterly Review of the Rural Economy	Blackwell Publishing Ltd		ProQuest		ProQuest:1818559		0156-7446			Journal	Article	1960	Controlled	Regular	Unique_Item_Requests	1	1	0
Ranch and Rural Living	Ranch and Rural Living Magazine		ProQuest		ProQuest:24102		1084-5402			Journal	Article	2007	Controlled	Regular	No_License	1	1	0
Reclaiming Children and Youth	Starr Global Learning Network		ProQuest		ProQuest:33810		1089-5701			Journal	Article	2006	Controlled	Regular	No_License	1	1	0
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	1	0	1
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2007	Controlled	Regular	Total_Item_Requests	1	0	1
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	0	1
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	0	1
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	2	0	2
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2008	Controlled	Regular	Total_Item_Requests	2	0	2
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	2	0	2
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	2	0	2
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	3	0	3
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2011	Controlled	Regular	Total_Item_Requests	3	0	3
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	2	0	2
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	2	0	2
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	4	4	0
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2012	Controlled	Regular	Total_Item_Requests	3	3	0
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	2	2	0
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	2	2	0
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	2	2	0
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2013	Controlled	Regular	Total_Item_Requests	2	2	0
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	2	2	0
Reference and Research Book News	Copyright Clearance Center		ProQuest		ProQuest:29579		0887-3763			Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	2	2	0
Regional Studies	Taylor  Francis Ltd		ProQuest		ProQuest:49042		0034-3404	1360-0591		Journal	Article	1998	Controlled	Regular	Total_Item_Investigations	3	0	3
Regional Studies	Taylor  Francis Ltd		ProQuest		ProQuest:49042		0034-3404	1360-0591		Journal	Article	1998	Controlled	Regular	Unique_Item_Investigations	2	0	2
Religious Education	Taylor  Francis Ltd		ProQuest		ProQuest:1816639		0034-4087	1547-3201		Journal	Article	1976	Controlled	Regular	Total_Item_Investigations	1	0	1
Religious Education	Taylor  Francis Ltd		ProQuest		ProQuest:1816639		0034-4087	1547-3201		Journal	Article	1976	Controlled	Regular	Total_Item_Requests	1	0	1
Religious Education	Taylor  Francis Ltd		ProQuest		ProQuest:1816639		0034-4087	1547-3201		Journal	Article	1976	Controlled	Regular	Unique_Item_Investigations	1	0	1
Religious Education	Taylor  Francis Ltd		ProQuest		ProQuest:1816639		0034-4087	1547-3201		Journal	Article	1976	Controlled	Regular	Unique_Item_Requests	1	0	1
Religious Education	Taylor  Francis Ltd		ProQuest		ProQuest:1816639		0034-4087	1547-3201		Journal	Article	1984	Controlled	Regular	Total_Item_Investigations	2	0	2
Religious Education	Taylor  Francis Ltd		ProQuest		ProQuest:1816639		0034-4087	1547-3201		Journal	Article	1984	Controlled	Regular	Total_Item_Requests	2	0	2
Religious Education	Taylor  Francis Ltd		ProQuest		ProQuest:1816639		0034-4087	1547-3201		Journal	Article	1984	Controlled	Regular	Unique_Item_Investigations	1	0	1
Religious Education	Taylor  Francis Ltd		ProQuest		ProQuest:1816639		0034-4087	1547-3201		Journal	Article	1984	Controlled	Regular	Unique_Item_Requests	1	0	1
Research and Theory for Nursing Practice	Springer Publishing Company		ProQuest		ProQuest:28849		1541-6577	1945-7286		Journal	Article	1992	Controlled	Regular	No_License	1	1	0
Resource Links	Resource Links		ProQuest		ProQuest:46279		1201-7647			Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	1	0	1
Resource Links	Resource Links		ProQuest		ProQuest:46279		1201-7647			Journal	Article	2015	Controlled	Regular	Total_Item_Requests	1	0	1
Resource Links	Resource Links		ProQuest		ProQuest:46279		1201-7647			Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	0	1
Resource Links	Resource Links		ProQuest		ProQuest:46279		1201-7647			Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	0	1
Review of Contemporary Fiction	Deep Vellum Publishing Co		ProQuest		ProQuest:1819105		0276-0045			Journal	Article	1985	Controlled	Regular	Total_Item_Investigations	2	2	0
Review of Contemporary Fiction	Deep Vellum Publishing Co		ProQuest		ProQuest:1819105		0276-0045			Journal	Article	1985	Controlled	Regular	Total_Item_Requests	2	2	0
Review of Contemporary Fiction	Deep Vellum Publishing Co		ProQuest		ProQuest:1819105		0276-0045			Journal	Article	1985	Controlled	Regular	Unique_Item_Investigations	1	1	0
Review of Contemporary Fiction	Deep Vellum Publishing Co		ProQuest		ProQuest:1819105		0276-0045			Journal	Article	1985	Controlled	Regular	Unique_Item_Requests	1	1	0
Review of Integrative Business and Economics Research	Society of Interdisciplinary Business Research		ProQuest		ProQuest:2032316		2414-6722	2304-1013		Journal	Article	2024	Controlled	Regular	No_License	2	1	1
Review of the Air Force Academy	Henri Coanda Air Force Academy		ProQuest		ProQuest:60395		1842-9238	2069-4733		Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	1	1	0
Review of the Air Force Academy	Henri Coanda Air Force Academy		ProQuest		ProQuest:60395		1842-9238	2069-4733		Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	1	1	0
Revista Argentina de Clnica Psicolgica	FUNDACIN AIGL		ProQuest		ProQuest:4380457		0327-6716	1851-7951		Journal	Article	2020	Controlled	Regular	No_License	2	0	2
Science	The American Association for the Advancement of Science		ProQuest		ProQuest:1256		0036-8075	1095-9203		Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	1	1	0
Science	The American Association for the Advancement of Science		ProQuest		ProQuest:1256		0036-8075	1095-9203		Journal	Article	2004	Controlled	Regular	Total_Item_Requests	1	1	0
Science	The American Association for the Advancement of Science		ProQuest		ProQuest:1256		0036-8075	1095-9203		Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	1	0
Science	The American Association for the Advancement of Science		ProQuest		ProQuest:1256		0036-8075	1095-9203		Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	1	1	0
Science Educator	National Science Education		ProQuest		ProQuest:26548		1094-3277			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
Science Educator	National Science Education		ProQuest		ProQuest:26548		1094-3277			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	0	1
Science Educator	National Science Education		ProQuest		ProQuest:26548		1094-3277			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Science Educator	National Science Education		ProQuest		ProQuest:26548		1094-3277			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Sciences	New York Academy of Sciences		ProQuest		ProQuest:47554		0036-861X	2326-1951		Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	1	1	0
Sciences	New York Academy of Sciences		ProQuest		ProQuest:47554		0036-861X	2326-1951		Journal	Article	1995	Controlled	Regular	Total_Item_Requests	1	1	0
Sciences	New York Academy of Sciences		ProQuest		ProQuest:47554		0036-861X	2326-1951		Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	1	1	0
Sciences	New York Academy of Sciences		ProQuest		ProQuest:47554		0036-861X	2326-1951		Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	1	1	0
Scitech Book News	Copyright Clearance Center		ProQuest		ProQuest:29698		0196-6006			Journal	Article	2000	Controlled	Regular	Total_Item_Investigations	3	3	0
Scitech Book News	Copyright Clearance Center		ProQuest		ProQuest:29698		0196-6006			Journal	Article	2000	Controlled	Regular	Total_Item_Requests	2	2	0
Scitech Book News	Copyright Clearance Center		ProQuest		ProQuest:29698		0196-6006			Journal	Article	2000	Controlled	Regular	Unique_Item_Investigations	1	1	0
Scitech Book News	Copyright Clearance Center		ProQuest		ProQuest:29698		0196-6006			Journal	Article	2000	Controlled	Regular	Unique_Item_Requests	1	1	0
Scitech Book News	Copyright Clearance Center		ProQuest		ProQuest:29698		0196-6006			Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	2	2	0
Scitech Book News	Copyright Clearance Center		ProQuest		ProQuest:29698		0196-6006			Journal	Article	2009	Controlled	Regular	Total_Item_Requests	1	1	0
Scitech Book News	Copyright Clearance Center		ProQuest		ProQuest:29698		0196-6006			Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	1	1	0
Scitech Book News	Copyright Clearance Center		ProQuest		ProQuest:29698		0196-6006			Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	1	1	0
SIAM Journal on Matrix Analysis and Applications	Society for Industrial and Applied Mathematics		ProQuest		ProQuest:666305		0895-4798	1095-7162		Journal	Article	1987	Controlled	Regular	Total_Item_Investigations	1	0	1
SIAM Journal on Matrix Analysis and Applications	Society for Industrial and Applied Mathematics		ProQuest		ProQuest:666305		0895-4798	1095-7162		Journal	Article	1987	Controlled	Regular	Unique_Item_Investigations	1	0	1
Silenced	ChadwyckHealey Title Bucket		ProQuest		ProQuest:4477191	978-0-929813-73-8				Book	Book	1983	Controlled	Regular	Total_Item_Investigations	2	0	2
Silenced	ChadwyckHealey Title Bucket		ProQuest		ProQuest:4477191	978-0-929813-73-8				Book	Book	1983	Controlled	Regular	Unique_Item_Investigations	1	0	1
Silenced	ChadwyckHealey Title Bucket		ProQuest		ProQuest:4477191	978-0-929813-73-8				Book		1983	Controlled	Regular	Unique_Title_Investigations	1	0	1
Skeptic	Millennium Press Inc		ProQuest		ProQuest:33610		1063-9330	2168-3360		Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	1	1	0
Skeptic	Millennium Press Inc		ProQuest		ProQuest:33610		1063-9330	2168-3360		Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	1	0
Sloan Management Review  (pre-1986)	Massachusetts Institute of Technology		ProQuest		ProQuest:35193		0019-848X			Journal	Article	1975	Controlled	Regular	No_License	1	0	1
Southern Folklore	University Press of Kentucky		ProQuest		ProQuest:1819820		0899-594X			Journal	Article	1999	Controlled	Regular	Total_Item_Investigations	1	1	0
Southern Folklore	University Press of Kentucky		ProQuest		ProQuest:1819820		0899-594X			Journal	Article	1999	Controlled	Regular	Total_Item_Requests	1	1	0
Southern Folklore	University Press of Kentucky		ProQuest		ProQuest:1819820		0899-594X			Journal	Article	1999	Controlled	Regular	Unique_Item_Investigations	1	1	0
Southern Folklore	University Press of Kentucky		ProQuest		ProQuest:1819820		0899-594X			Journal	Article	1999	Controlled	Regular	Unique_Item_Requests	1	1	0
Strategic Management Journal	Wiley Periodicals Inc		ProQuest		ProQuest:47896		0143-2095	1097-0266		Journal	Article	1992	Controlled	Regular	Total_Item_Investigations	1	0	1
Strategic Management Journal	Wiley Periodicals Inc		ProQuest		ProQuest:47896		0143-2095	1097-0266		Journal	Article	1992	Controlled	Regular	Unique_Item_Investigations	1	0	1
Studies in Short Fiction	Studies in Short Fiction		ProQuest		ProQuest:1820858		0039-3789	2168-9032		Journal	Article	1986	Controlled	Regular	Total_Item_Investigations	1	0	1
Studies in Short Fiction	Studies in Short Fiction		ProQuest		ProQuest:1820858		0039-3789	2168-9032		Journal	Article	1986	Controlled	Regular	Total_Item_Requests	1	0	1
Studies in Short Fiction	Studies in Short Fiction		ProQuest		ProQuest:1820858		0039-3789	2168-9032		Journal	Article	1986	Controlled	Regular	Unique_Item_Investigations	1	0	1
Studies in Short Fiction	Studies in Short Fiction		ProQuest		ProQuest:1820858		0039-3789	2168-9032		Journal	Article	1986	Controlled	Regular	Unique_Item_Requests	1	0	1
Sustainability	MDPI AG		ProQuest		ProQuest:2032327			2071-1050		Journal	Article	2022	OA_Gold	Regular	Total_Item_Investigations	1	1	0
Sustainability	MDPI AG		ProQuest		ProQuest:2032327			2071-1050		Journal	Article	2022	OA_Gold	Regular	Total_Item_Requests	1	1	0
Sustainability	MDPI AG		ProQuest		ProQuest:2032327			2071-1050		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Investigations	1	1	0
Sustainability	MDPI AG		ProQuest		ProQuest:2032327			2071-1050		Journal	Article	2022	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Sustainability	MDPI AG		ProQuest		ProQuest:2032327			2071-1050		Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	3	3	0
Sustainability	MDPI AG		ProQuest		ProQuest:2032327			2071-1050		Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	3	3	0
Sustainability	MDPI AG		ProQuest		ProQuest:2032327			2071-1050		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Sustainability	MDPI AG		ProQuest		ProQuest:2032327			2071-1050		Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	2	2	0
Teacher Librarian	E L Kurdyla Publishing LLC		ProQuest		ProQuest:38018		1481-1782			Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	3	0	3
Teacher Librarian	E L Kurdyla Publishing LLC		ProQuest		ProQuest:38018		1481-1782			Journal	Article	2010	Controlled	Regular	Total_Item_Requests	3	0	3
Teacher Librarian	E L Kurdyla Publishing LLC		ProQuest		ProQuest:38018		1481-1782			Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	2	0	2
Teacher Librarian	E L Kurdyla Publishing LLC		ProQuest		ProQuest:38018		1481-1782			Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	2	0	2
The American Review of Canadian Studies	Taylor  Francis Inc		ProQuest		ProQuest:48438		0272-2011	1943-9954		Journal	Article	2001	Controlled	Regular	Total_Item_Investigations	1	1	0
The American Review of Canadian Studies	Taylor  Francis Inc		ProQuest		ProQuest:48438		0272-2011	1943-9954		Journal	Article	2001	Controlled	Regular	Total_Item_Requests	1	1	0
The American Review of Canadian Studies	Taylor  Francis Inc		ProQuest		ProQuest:48438		0272-2011	1943-9954		Journal	Article	2001	Controlled	Regular	Unique_Item_Investigations	1	1	0
The American Review of Canadian Studies	Taylor  Francis Inc		ProQuest		ProQuest:48438		0272-2011	1943-9954		Journal	Article	2001	Controlled	Regular	Unique_Item_Requests	1	1	0
The Australian Journal of Anthropology	Blackwell Publishing Ltd		ProQuest		ProQuest:1819511		1035-8811			Journal	Article	1991	Controlled	Regular	Total_Item_Investigations	1	0	1
The Australian Journal of Anthropology	Blackwell Publishing Ltd		ProQuest		ProQuest:1819511		1035-8811			Journal	Article	1991	Controlled	Regular	Total_Item_Requests	1	0	1
The Australian Journal of Anthropology	Blackwell Publishing Ltd		ProQuest		ProQuest:1819511		1035-8811			Journal	Article	1991	Controlled	Regular	Unique_Item_Investigations	1	0	1
The Australian Journal of Anthropology	Blackwell Publishing Ltd		ProQuest		ProQuest:1819511		1035-8811			Journal	Article	1991	Controlled	Regular	Unique_Item_Requests	1	0	1
The Business Journal	American City Business Journals		ProQuest		ProQuest:44156		1530-8170			Thesis_or_Dissertation	Other	2015	Controlled	Regular	No_License	1	1	0
The Business Journal	American City Business Journals		ProQuest		ProQuest:44156		1530-8170			Thesis_or_Dissertation	Other	2020	Controlled	Regular	No_License	5	2	3
The Canadian Journal of Native Studies	The Canadian Journal of Native Studies		ProQuest		ProQuest:44018		0715-3244			Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	4	4	0
The Canadian Journal of Native Studies	The Canadian Journal of Native Studies		ProQuest		ProQuest:44018		0715-3244			Journal	Article	2009	Controlled	Regular	Total_Item_Requests	4	4	0
The Canadian Journal of Native Studies	The Canadian Journal of Native Studies		ProQuest		ProQuest:44018		0715-3244			Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Canadian Journal of Native Studies	The Canadian Journal of Native Studies		ProQuest		ProQuest:44018		0715-3244			Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	1	1	0
