Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Univ of Prince Edward Island
Institution_ID	sage:1000451523
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Access_Method=Regular; Data_Type=Journal
Report_Attributes	
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T06:02:45Z
Created_By	Atypon Systems LLC.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
International Journal of Discrimination and the Law	SAGE Publications		SAGE Journals	10.1177/jdia	sage:jdia	1358-2291	2047-9468		OA_Gold	Unique_Item_Investigations	1	1	0
International Journal of Discrimination and the Law	SAGE Publications		SAGE Journals	10.1177/jdia	sage:jdia	1358-2291	2047-9468		OA_Gold	Unique_Item_Requests	1	1	0
International Journal of Discrimination and the Law	SAGE Publications		SAGE Journals	10.1177/jdia	sage:jdia	1358-2291	2047-9468		OA_Gold	Total_Item_Requests	1	1	0
International Journal of Discrimination and the Law	SAGE Publications		SAGE Journals	10.1177/jdia	sage:jdia	1358-2291	2047-9468		OA_Gold	Total_Item_Investigations	1	1	0
International Journal of Immunopathology and Pharmacology	SAGE Publications Ltd		SAGE Journals	10.1177/ijia	sage:ijia	0394-6320	2058-7384		OA_Gold	Unique_Item_Investigations	1	1	0
International Journal of Immunopathology and Pharmacology	SAGE Publications Ltd		SAGE Journals	10.1177/ijia	sage:ijia	0394-6320	2058-7384		OA_Gold	Unique_Item_Requests	1	1	0
International Journal of Immunopathology and Pharmacology	SAGE Publications Ltd		SAGE Journals	10.1177/ijia	sage:ijia	0394-6320	2058-7384		OA_Gold	Total_Item_Requests	2	2	0
International Journal of Immunopathology and Pharmacology	SAGE Publications Ltd		SAGE Journals	10.1177/ijia	sage:ijia	0394-6320	2058-7384		OA_Gold	Total_Item_Investigations	2	2	0
International Journal of Maritime History	SAGE Publications		SAGE Journals	10.1177/ijha	sage:ijha	0843-8714	2052-7756		Controlled	Unique_Item_Investigations	13	13	0
International Journal of Maritime History	SAGE Publications		SAGE Journals	10.1177/ijha	sage:ijha	0843-8714	2052-7756		Controlled	Unique_Item_Requests	12	12	0
International Journal of Maritime History	SAGE Publications		SAGE Journals	10.1177/ijha	sage:ijha	0843-8714	2052-7756		Controlled	Total_Item_Requests	19	19	0
International Journal of Maritime History	SAGE Publications		SAGE Journals	10.1177/ijha	sage:ijha	0843-8714	2052-7756		Controlled	Total_Item_Investigations	26	26	0
International Journal of Maritime History	SAGE Publications		SAGE Journals	10.1177/ijha	sage:ijha	0843-8714	2052-7756		OA_Gold	Unique_Item_Investigations	1	1	0
International Journal of Maritime History	SAGE Publications		SAGE Journals	10.1177/ijha	sage:ijha	0843-8714	2052-7756		OA_Gold	Unique_Item_Requests	1	1	0
International Journal of Maritime History	SAGE Publications		SAGE Journals	10.1177/ijha	sage:ijha	0843-8714	2052-7756		OA_Gold	Total_Item_Requests	1	1	0
International Journal of Maritime History	SAGE Publications		SAGE Journals	10.1177/ijha	sage:ijha	0843-8714	2052-7756		OA_Gold	Total_Item_Investigations	1	1	0
International Journal of Mechanical Engineering Education	SAGE Publications		SAGE Journals	10.1177/ijja	sage:ijja	0306-4190	2050-4586		OA_Gold	Unique_Item_Investigations	1	1	0
International Journal of Mechanical Engineering Education	SAGE Publications		SAGE Journals	10.1177/ijja	sage:ijja	0306-4190	2050-4586		OA_Gold	Unique_Item_Requests	1	1	0
International Journal of Mechanical Engineering Education	SAGE Publications		SAGE Journals	10.1177/ijja	sage:ijja	0306-4190	2050-4586		OA_Gold	Total_Item_Requests	1	1	0
International Journal of Mechanical Engineering Education	SAGE Publications		SAGE Journals	10.1177/ijja	sage:ijja	0306-4190	2050-4586		OA_Gold	Total_Item_Investigations	1	1	0
International Journal of Music Education	SAGE Publications		SAGE Journals	10.1177/ijma	sage:ijma	0255-7614	1744-795X		Controlled	Unique_Item_Investigations	1	1	0
International Journal of Music Education	SAGE Publications		SAGE Journals	10.1177/ijma	sage:ijma	0255-7614	1744-795X		Controlled	Total_Item_Investigations	1	1	0
International Journal of Offender Therapy and Comparative Criminology	SAGE Publications		SAGE Journals	10.1177/ijoe	sage:ijoe	0306-624X	1552-6933		Controlled	Unique_Item_Investigations	3	3	0
International Journal of Offender Therapy and Comparative Criminology	SAGE Publications		SAGE Journals	10.1177/ijoe	sage:ijoe	0306-624X	1552-6933		Controlled	Unique_Item_Requests	3	3	0
International Journal of Offender Therapy and Comparative Criminology	SAGE Publications		SAGE Journals	10.1177/ijoe	sage:ijoe	0306-624X	1552-6933		Controlled	Total_Item_Requests	3	3	0
International Journal of Offender Therapy and Comparative Criminology	SAGE Publications		SAGE Journals	10.1177/ijoe	sage:ijoe	0306-624X	1552-6933		Controlled	Total_Item_Investigations	3	3	0
International Journal of Qualitative Methods	SAGE Publications		SAGE Journals	10.1177/ijqa	sage:ijqa	1609-4069	1609-4069		OA_Gold	Unique_Item_Investigations	6	6	0
International Journal of Qualitative Methods	SAGE Publications		SAGE Journals	10.1177/ijqa	sage:ijqa	1609-4069	1609-4069		OA_Gold	Unique_Item_Requests	6	6	0
International Journal of Qualitative Methods	SAGE Publications		SAGE Journals	10.1177/ijqa	sage:ijqa	1609-4069	1609-4069		OA_Gold	Total_Item_Requests	9	9	0
International Journal of Qualitative Methods	SAGE Publications		SAGE Journals	10.1177/ijqa	sage:ijqa	1609-4069	1609-4069		OA_Gold	Total_Item_Investigations	9	9	0
International Journal of Social Psychiatry	SAGE Publications		SAGE Journals	10.1177/ispa	sage:ispa	0020-7640	1741-2854		Controlled	Unique_Item_Investigations	1	1	0
International Journal of Social Psychiatry	SAGE Publications		SAGE Journals	10.1177/ispa	sage:ispa	0020-7640	1741-2854		Controlled	Unique_Item_Requests	1	1	0
International Journal of Social Psychiatry	SAGE Publications		SAGE Journals	10.1177/ispa	sage:ispa	0020-7640	1741-2854		Controlled	Total_Item_Requests	3	3	0
International Journal of Social Psychiatry	SAGE Publications		SAGE Journals	10.1177/ispa	sage:ispa	0020-7640	1741-2854		Controlled	Total_Item_Investigations	3	3	0
International Journal of Stroke	SAGE Publications		SAGE Journals	10.1177/wsoa	sage:wsoa	1747-4930	1747-4949		Controlled	Unique_Item_Investigations	1	1	0
International Journal of Stroke	SAGE Publications		SAGE Journals	10.1177/wsoa	sage:wsoa	1747-4930	1747-4949		Controlled	Unique_Item_Requests	1	1	0
International Journal of Stroke	SAGE Publications		SAGE Journals	10.1177/wsoa	sage:wsoa	1747-4930	1747-4949		Controlled	Total_Item_Requests	2	2	0
International Journal of Stroke	SAGE Publications		SAGE Journals	10.1177/wsoa	sage:wsoa	1747-4930	1747-4949		Controlled	Total_Item_Investigations	2	2	0
International Migration Review	SAGE Publications		SAGE Journals	10.1177/mrxa	sage:mrxa	0197-9183	1747-7379		Controlled	Unique_Item_Investigations	1	1	0
International Migration Review	SAGE Publications		SAGE Journals	10.1177/mrxa	sage:mrxa	0197-9183	1747-7379		Controlled	Unique_Item_Requests	1	1	0
International Migration Review	SAGE Publications		SAGE Journals	10.1177/mrxa	sage:mrxa	0197-9183	1747-7379		Controlled	Total_Item_Requests	1	1	0
International Migration Review	SAGE Publications		SAGE Journals	10.1177/mrxa	sage:mrxa	0197-9183	1747-7379		Controlled	Total_Item_Investigations	2	2	0
International Political Science Review	SAGE Publications		SAGE Journals	10.1177/ipsa	sage:ipsa	0192-5121	1460-373X		Controlled	Unique_Item_Investigations	4	4	0
International Political Science Review	SAGE Publications		SAGE Journals	10.1177/ipsa	sage:ipsa	0192-5121	1460-373X		Controlled	Unique_Item_Requests	4	4	0
International Political Science Review	SAGE Publications		SAGE Journals	10.1177/ipsa	sage:ipsa	0192-5121	1460-373X		Controlled	Total_Item_Requests	4	4	0
International Political Science Review	SAGE Publications		SAGE Journals	10.1177/ipsa	sage:ipsa	0192-5121	1460-373X		Controlled	Total_Item_Investigations	4	4	0
International Review for the Sociology of Sport	SAGE Publications		SAGE Journals	10.1177/irsb	sage:irsb	1012-6902	1461-7218		Controlled	Unique_Item_Investigations	2	2	0
International Review for the Sociology of Sport	SAGE Publications		SAGE Journals	10.1177/irsb	sage:irsb	1012-6902	1461-7218		Controlled	Unique_Item_Requests	2	2	0
International Review for the Sociology of Sport	SAGE Publications		SAGE Journals	10.1177/irsb	sage:irsb	1012-6902	1461-7218		Controlled	Total_Item_Requests	2	2	0
International Review for the Sociology of Sport	SAGE Publications		SAGE Journals	10.1177/irsb	sage:irsb	1012-6902	1461-7218		Controlled	Total_Item_Investigations	2	2	0
International Review of Victimology	SAGE Publications		SAGE Journals	10.1177/irva	sage:irva	0269-7580	2047-9433		Controlled	Unique_Item_Investigations	1	1	0
International Review of Victimology	SAGE Publications		SAGE Journals	10.1177/irva	sage:irva	0269-7580	2047-9433		Controlled	Unique_Item_Requests	1	1	0
International Review of Victimology	SAGE Publications		SAGE Journals	10.1177/irva	sage:irva	0269-7580	2047-9433		Controlled	Total_Item_Requests	1	1	0
International Review of Victimology	SAGE Publications		SAGE Journals	10.1177/irva	sage:irva	0269-7580	2047-9433		Controlled	Total_Item_Investigations	1	1	0
International Social Work	SAGE Publications		SAGE Journals	10.1177/iswb	sage:iswb	0020-8728	1461-7234		Controlled	Unique_Item_Investigations	2	2	0
International Social Work	SAGE Publications		SAGE Journals	10.1177/iswb	sage:iswb	0020-8728	1461-7234		Controlled	Unique_Item_Requests	2	2	0
International Social Work	SAGE Publications		SAGE Journals	10.1177/iswb	sage:iswb	0020-8728	1461-7234		Controlled	Total_Item_Requests	2	2	0
International Social Work	SAGE Publications		SAGE Journals	10.1177/iswb	sage:iswb	0020-8728	1461-7234		Controlled	Total_Item_Investigations	2	2	0
Intervention in School and Clinic	SAGE Publications		SAGE Journals	10.1177/iscc	sage:iscc	1053-4512	1538-4810		Controlled	Unique_Item_Investigations	4	4	0
Intervention in School and Clinic	SAGE Publications		SAGE Journals	10.1177/iscc	sage:iscc	1053-4512	1538-4810		Controlled	Unique_Item_Requests	4	4	0
Intervention in School and Clinic	SAGE Publications		SAGE Journals	10.1177/iscc	sage:iscc	1053-4512	1538-4810		Controlled	Total_Item_Requests	5	5	0
Intervention in School and Clinic	SAGE Publications		SAGE Journals	10.1177/iscc	sage:iscc	1053-4512	1538-4810		Controlled	Total_Item_Investigations	5	5	0
Irish Journal of Sociology	SAGE Publications		SAGE Journals	10.1177/irja	sage:irja	0791-6035	2050-5280		Controlled	Unique_Item_Investigations	1	1	0
Irish Journal of Sociology	SAGE Publications		SAGE Journals	10.1177/irja	sage:irja	0791-6035	2050-5280		Controlled	Total_Item_Investigations	1	1	0
Irish Theological Quarterly	SAGE Publications		SAGE Journals	10.1177/itqa	sage:itqa	0021-1400	1752-4989		Controlled	Unique_Item_Investigations	1	1	0
Irish Theological Quarterly	SAGE Publications		SAGE Journals	10.1177/itqa	sage:itqa	0021-1400	1752-4989		Controlled	Total_Item_Investigations	1	1	0
Journal of Adolescent Research	SAGE Publications		SAGE Journals	10.1177/jara	sage:jara	0743-5584	1552-6895		Controlled	Unique_Item_Investigations	1	1	0
Journal of Adolescent Research	SAGE Publications		SAGE Journals	10.1177/jara	sage:jara	0743-5584	1552-6895		Controlled	Unique_Item_Requests	1	1	0
Journal of Adolescent Research	SAGE Publications		SAGE Journals	10.1177/jara	sage:jara	0743-5584	1552-6895		Controlled	Total_Item_Requests	1	1	0
Journal of Adolescent Research	SAGE Publications		SAGE Journals	10.1177/jara	sage:jara	0743-5584	1552-6895		Controlled	Total_Item_Investigations	1	1	0
Journal of Aging and Health	SAGE Publications		SAGE Journals	10.1177/jaha	sage:jaha	0898-2643	1552-6887		Controlled	Unique_Item_Investigations	1	1	0
Journal of Aging and Health	SAGE Publications		SAGE Journals	10.1177/jaha	sage:jaha	0898-2643	1552-6887		Controlled	Unique_Item_Requests	1	1	0
Journal of Aging and Health	SAGE Publications		SAGE Journals	10.1177/jaha	sage:jaha	0898-2643	1552-6887		Controlled	Total_Item_Requests	1	1	0
Journal of Aging and Health	SAGE Publications		SAGE Journals	10.1177/jaha	sage:jaha	0898-2643	1552-6887		Controlled	Total_Item_Investigations	1	1	0
Journal of Applied Gerontology	SAGE Publications		SAGE Journals	10.1177/jaga	sage:jaga	0733-4648	1552-4523		Controlled	Unique_Item_Investigations	1	1	0
Journal of Applied Gerontology	SAGE Publications		SAGE Journals	10.1177/jaga	sage:jaga	0733-4648	1552-4523		Controlled	Unique_Item_Requests	1	1	0
Journal of Applied Gerontology	SAGE Publications		SAGE Journals	10.1177/jaga	sage:jaga	0733-4648	1552-4523		Controlled	Total_Item_Requests	1	1	0
Journal of Applied Gerontology	SAGE Publications		SAGE Journals	10.1177/jaga	sage:jaga	0733-4648	1552-4523		Controlled	Total_Item_Investigations	1	1	0
Journal of Biomaterials Applications	SAGE Publications		SAGE Journals	10.1177/jbaa	sage:jbaa	0885-3282	1530-8022		Controlled	Unique_Item_Investigations	2	2	0
Journal of Biomaterials Applications	SAGE Publications		SAGE Journals	10.1177/jbaa	sage:jbaa	0885-3282	1530-8022		Controlled	Unique_Item_Requests	2	2	0
Journal of Biomaterials Applications	SAGE Publications		SAGE Journals	10.1177/jbaa	sage:jbaa	0885-3282	1530-8022		Controlled	Total_Item_Requests	5	5	0
Journal of Biomaterials Applications	SAGE Publications		SAGE Journals	10.1177/jbaa	sage:jbaa	0885-3282	1530-8022		Controlled	Total_Item_Investigations	5	5	0
Journal of Black Studies	SAGE Publications		SAGE Journals	10.1177/jbsa	sage:jbsa	0021-9347	1552-4566		Controlled	Unique_Item_Investigations	1	1	0
Journal of Black Studies	SAGE Publications		SAGE Journals	10.1177/jbsa	sage:jbsa	0021-9347	1552-4566		Controlled	Unique_Item_Requests	1	1	0
Journal of Black Studies	SAGE Publications		SAGE Journals	10.1177/jbsa	sage:jbsa	0021-9347	1552-4566		Controlled	Total_Item_Requests	2	2	0
Journal of Black Studies	SAGE Publications		SAGE Journals	10.1177/jbsa	sage:jbsa	0021-9347	1552-4566		Controlled	Total_Item_Investigations	4	4	0
Journal of Business and Technical Communication	SAGE Publications		SAGE Journals	10.1177/jbtb	sage:jbtb	1050-6519	1552-4574		Controlled	Unique_Item_Investigations	1	1	0
Journal of Business and Technical Communication	SAGE Publications		SAGE Journals	10.1177/jbtb	sage:jbtb	1050-6519	1552-4574		Controlled	Unique_Item_Requests	1	1	0
Journal of Business and Technical Communication	SAGE Publications		SAGE Journals	10.1177/jbtb	sage:jbtb	1050-6519	1552-4574		Controlled	Total_Item_Requests	2	2	0
Journal of Business and Technical Communication	SAGE Publications		SAGE Journals	10.1177/jbtb	sage:jbtb	1050-6519	1552-4574		Controlled	Total_Item_Investigations	2	2	0
Journal of Career Development	SAGE Publications		SAGE Journals	10.1177/jcdb	sage:jcdb	0894-8453	1556-0856		Controlled	Unique_Item_Investigations	2	2	0
Journal of Career Development	SAGE Publications		SAGE Journals	10.1177/jcdb	sage:jcdb	0894-8453	1556-0856		Controlled	Unique_Item_Requests	2	2	0
Journal of Career Development	SAGE Publications		SAGE Journals	10.1177/jcdb	sage:jcdb	0894-8453	1556-0856		Controlled	Total_Item_Requests	4	4	0
Journal of Career Development	SAGE Publications		SAGE Journals	10.1177/jcdb	sage:jcdb	0894-8453	1556-0856		Controlled	Total_Item_Investigations	4	4	0
Journal of Classical Sociology	SAGE Publications		SAGE Journals	10.1177/jcsa	sage:jcsa	1468-795X	1741-2897		Controlled	Unique_Item_Investigations	1	1	0
Journal of Classical Sociology	SAGE Publications		SAGE Journals	10.1177/jcsa	sage:jcsa	1468-795X	1741-2897		Controlled	Unique_Item_Requests	1	1	0
Journal of Classical Sociology	SAGE Publications		SAGE Journals	10.1177/jcsa	sage:jcsa	1468-795X	1741-2897		Controlled	Total_Item_Requests	1	1	0
Journal of Classical Sociology	SAGE Publications		SAGE Journals	10.1177/jcsa	sage:jcsa	1468-795X	1741-2897		Controlled	Total_Item_Investigations	1	1	0
Journal of College Student Retention: Research, Theory & Practice	SAGE Publications		SAGE Journals	10.1177/csra	sage:csra	1521-0251	1541-4167		Controlled	Unique_Item_Investigations	1	1	0
Journal of College Student Retention: Research, Theory & Practice	SAGE Publications		SAGE Journals	10.1177/csra	sage:csra	1521-0251	1541-4167		Controlled	Unique_Item_Requests	1	1	0
Journal of College Student Retention: Research, Theory & Practice	SAGE Publications		SAGE Journals	10.1177/csra	sage:csra	1521-0251	1541-4167		Controlled	Total_Item_Requests	1	1	0
Journal of College Student Retention: Research, Theory & Practice	SAGE Publications		SAGE Journals	10.1177/csra	sage:csra	1521-0251	1541-4167		Controlled	Total_Item_Investigations	1	1	0
Journal of Contemporary Ethnography	SAGE Publications		SAGE Journals	10.1177/jcec	sage:jcec	0891-2416	1552-5414		Controlled	Unique_Item_Investigations	8	8	0
Journal of Contemporary Ethnography	SAGE Publications		SAGE Journals	10.1177/jcec	sage:jcec	0891-2416	1552-5414		Controlled	Unique_Item_Requests	8	8	0
Journal of Contemporary Ethnography	SAGE Publications		SAGE Journals	10.1177/jcec	sage:jcec	0891-2416	1552-5414		Controlled	Total_Item_Requests	8	8	0
Journal of Contemporary Ethnography	SAGE Publications		SAGE Journals	10.1177/jcec	sage:jcec	0891-2416	1552-5414		Controlled	Total_Item_Investigations	8	8	0
Journal of Contemporary Ethnography	SAGE Publications		SAGE Journals	10.1177/jcec	sage:jcec	0891-2416	1552-5414		OA_Gold	Unique_Item_Investigations	8	8	0
Journal of Contemporary Ethnography	SAGE Publications		SAGE Journals	10.1177/jcec	sage:jcec	0891-2416	1552-5414		OA_Gold	Unique_Item_Requests	8	8	0
Journal of Contemporary Ethnography	SAGE Publications		SAGE Journals	10.1177/jcec	sage:jcec	0891-2416	1552-5414		OA_Gold	Total_Item_Requests	9	9	0
Journal of Contemporary Ethnography	SAGE Publications		SAGE Journals	10.1177/jcec	sage:jcec	0891-2416	1552-5414		OA_Gold	Total_Item_Investigations	9	9	0
Journal of Cross-Cultural Psychology	SAGE Publications		SAGE Journals	10.1177/jcca	sage:jcca	0022-0221	1552-5422		Controlled	Unique_Item_Investigations	3	3	0
Journal of Cross-Cultural Psychology	SAGE Publications		SAGE Journals	10.1177/jcca	sage:jcca	0022-0221	1552-5422		Controlled	Unique_Item_Requests	2	2	0
Journal of Cross-Cultural Psychology	SAGE Publications		SAGE Journals	10.1177/jcca	sage:jcca	0022-0221	1552-5422		Controlled	Total_Item_Requests	2	2	0
Journal of Cross-Cultural Psychology	SAGE Publications		SAGE Journals	10.1177/jcca	sage:jcca	0022-0221	1552-5422		Controlled	Total_Item_Investigations	3	3	0
Journal of Cross-Cultural Psychology	SAGE Publications		SAGE Journals	10.1177/jcca	sage:jcca	0022-0221	1552-5422		OA_Gold	Unique_Item_Investigations	3	3	0
Journal of Cross-Cultural Psychology	SAGE Publications		SAGE Journals	10.1177/jcca	sage:jcca	0022-0221	1552-5422		OA_Gold	Unique_Item_Requests	3	3	0
Journal of Cross-Cultural Psychology	SAGE Publications		SAGE Journals	10.1177/jcca	sage:jcca	0022-0221	1552-5422		OA_Gold	Total_Item_Requests	3	3	0
Journal of Cross-Cultural Psychology	SAGE Publications		SAGE Journals	10.1177/jcca	sage:jcca	0022-0221	1552-5422		OA_Gold	Total_Item_Investigations	3	3	0
Journal of Dental Research	SAGE Publications		SAGE Journals	10.1177/jdrb	sage:jdrb	0022-0345	1544-0591		Controlled	Unique_Item_Investigations	1	1	0
Journal of Dental Research	SAGE Publications		SAGE Journals	10.1177/jdrb	sage:jdrb	0022-0345	1544-0591		Controlled	Unique_Item_Requests	1	1	0
Journal of Dental Research	SAGE Publications		SAGE Journals	10.1177/jdrb	sage:jdrb	0022-0345	1544-0591		Controlled	Total_Item_Requests	3	3	0
Journal of Dental Research	SAGE Publications		SAGE Journals	10.1177/jdrb	sage:jdrb	0022-0345	1544-0591		Controlled	Total_Item_Investigations	3	3	0
