Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UPEI
Institution_ID	Gale:otta0998
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:43:45Z
Created_By	Gale

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
MIT Sloan Management Review	MIT Sloan Management Review		Gale		gale:49MQ		1532-9194			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
MIT Sloan Management Review	MIT Sloan Management Review		Gale		gale:49MQ		1532-9194			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
MIT Sloan Management Review	MIT Sloan Management Review		Gale		gale:49MQ		1532-9194			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
MIT Sloan Management Review	MIT Sloan Management Review		Gale		gale:49MQ		1532-9194			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Nature	Nature Publishing Group		Gale		gale:0359		0028-0836			Journal	Article	2020	Controlled	Regular	Total_Item_Requests	3	3	0
Nature	Nature Publishing Group		Gale		gale:0359		0028-0836			Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	2	2	0
Nature	Nature Publishing Group		Gale		gale:0359		0028-0836			Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	2	0
Nature	Nature Publishing Group		Gale		gale:0359		0028-0836			Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	3	3	0
Nature Biotechnology	Nature Publishing Group		Gale		gale:0FKS		1087-0156			Journal	Article	2018	Controlled	Regular	Total_Item_Requests	2	0	2
Nature Biotechnology	Nature Publishing Group		Gale		gale:0FKS		1087-0156			Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	0	1
Nature Biotechnology	Nature Publishing Group		Gale		gale:0FKS		1087-0156			Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	0	1
Nature Biotechnology	Nature Publishing Group		Gale		gale:0FKS		1087-0156			Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	2	0	2
Nature Protocols	Nature Publishing Group		Gale		gale:2IHT		1754-2189			Journal	Article	2009	Controlled	Regular	Total_Item_Requests	4	0	4
Nature Protocols	Nature Publishing Group		Gale		gale:2IHT		1754-2189			Journal	Article	2009	Controlled	Regular	Unique_Item_Requests	2	0	2
Nature Protocols	Nature Publishing Group		Gale		gale:2IHT		1754-2189			Journal	Article	2009	Controlled	Regular	Unique_Item_Investigations	2	0	2
Nature Protocols	Nature Publishing Group		Gale		gale:2IHT		1754-2189			Journal	Article	2009	Controlled	Regular	Total_Item_Investigations	4	0	4
Nephrology Nursing Journal	Jannetti Publications, Inc.		Gale		gale:0ICF		1526-744X			Journal	Article	2000	Controlled	Regular	Total_Item_Requests	1	1	0
Nephrology Nursing Journal	Jannetti Publications, Inc.		Gale		gale:0ICF		1526-744X			Journal	Article	2000	Controlled	Regular	Unique_Item_Requests	1	1	0
Nephrology Nursing Journal	Jannetti Publications, Inc.		Gale		gale:0ICF		1526-744X			Journal	Article	2000	Controlled	Regular	Unique_Item_Investigations	1	1	0
Nephrology Nursing Journal	Jannetti Publications, Inc.		Gale		gale:0ICF		1526-744X			Journal	Article	2000	Controlled	Regular	Total_Item_Investigations	1	1	0
New Scientist	New Scientist		Gale		gale:0361		0262-4079			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
New Scientist	New Scientist		Gale		gale:0361		0262-4079			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
New Scientist	New Scientist		Gale		gale:0361		0262-4079			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
New Scientist	New Scientist		Gale		gale:0361		0262-4079			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
New Scientist Australian Edition	New Scientist Ltd		Gale		gale:49N0		1032-1233			Journal	Article	2024	Controlled	Regular	Total_Item_Requests	2	0	2
New Scientist Australian Edition	New Scientist Ltd		Gale		gale:49N0		1032-1233			Journal	Article	2024	Controlled	Regular	Unique_Item_Requests	1	0	1
New Scientist Australian Edition	New Scientist Ltd		Gale		gale:49N0		1032-1233			Journal	Article	2024	Controlled	Regular	Unique_Item_Investigations	1	0	1
New Scientist Australian Edition	New Scientist Ltd		Gale		gale:49N0		1032-1233			Journal	Article	2024	Controlled	Regular	Total_Item_Investigations	2	0	2
New Scientist International Edition	New Scientist Ltd		Gale		gale:49N1		0028-6664			Journal	Article	2024	Controlled	Regular	Total_Item_Requests	3	0	3
New Scientist International Edition	New Scientist Ltd		Gale		gale:49N1		0028-6664			Journal	Article	2024	Controlled	Regular	Unique_Item_Requests	2	0	2
New Scientist International Edition	New Scientist Ltd		Gale		gale:49N1		0028-6664			Journal	Article	2024	Controlled	Regular	Unique_Item_Investigations	2	0	2
New Scientist International Edition	New Scientist Ltd		Gale		gale:49N1		0028-6664			Journal	Article	2024	Controlled	Regular	Total_Item_Investigations	3	0	3
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Book	Article	2024	Controlled	Regular	Total_Item_Requests	2	2	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Book	Article	2024	Controlled	Regular	Unique_Item_Requests	1	1	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Book	Article	2024	Controlled	Regular	Unique_Item_Investigations	1	1	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Book	Article	2024	Controlled	Regular	Total_Item_Investigations	2	2	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Book		2024	Controlled	Regular	Unique_Title_Requests	1	1	0
Notable Corporate Chronologies Online	Gale		Gale		gale:4OSP					Book		2024	Controlled	Regular	Unique_Title_Investigations	1	1	0
Obesity, Fitness & Wellness Week	NewsRX LLC		Gale		gale:0IHH		1531-6386			Journal	Article	2010	Controlled	Regular	Total_Item_Requests	1	0	1
Obesity, Fitness & Wellness Week	NewsRX LLC		Gale		gale:0IHH		1531-6386			Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	1	0	1
Obesity, Fitness & Wellness Week	NewsRX LLC		Gale		gale:0IHH		1531-6386			Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	1	0	1
Obesity, Fitness & Wellness Week	NewsRX LLC		Gale		gale:0IHH		1531-6386			Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	1	0	1
Pacific Affairs	The University of British Columbia - Pacific Affairs		Gale		gale:0366		0030-851X			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	2	0
Pacific Affairs	The University of British Columbia - Pacific Affairs		Gale		gale:0366		0030-851X			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	1	1	0
Pacific Affairs	The University of British Columbia - Pacific Affairs		Gale		gale:0366		0030-851X			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	1	0
Pacific Affairs	The University of British Columbia - Pacific Affairs		Gale		gale:0366		0030-851X			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	2	0
Papers on Language & Literature	Southern Illinois University		Gale		gale:2037		0031-1294			Journal	Article	2013	Controlled	Regular	Total_Item_Requests	2	2	0
Papers on Language & Literature	Southern Illinois University		Gale		gale:2037		0031-1294			Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Papers on Language & Literature	Southern Illinois University		Gale		gale:2037		0031-1294			Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Papers on Language & Literature	Southern Illinois University		Gale		gale:2037		0031-1294			Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	2	2	0
PC Gamer	Future Publishing		Gale		gale:57NG					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	3	3	0
PC Gamer	Future Publishing		Gale		gale:57NG					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	3	3	0
PC Gamer	Future Publishing		Gale		gale:57NG					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	3	3	0
PC Gamer	Future Publishing		Gale		gale:57NG					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	3	3	0
Pediatric Annals	Slack, Inc.		Gale		gale:2RM8		1938-2359			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
Pediatric Annals	Slack, Inc.		Gale		gale:2RM8		1938-2359			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Pediatric Annals	Slack, Inc.		Gale		gale:2RM8		1938-2359			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Pediatric Annals	Slack, Inc.		Gale		gale:2RM8		1938-2359			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
Pediatrics	American Academy of Pediatrics		Gale		gale:0950		0031-4005			Journal	Article	1995	Controlled	Regular	Total_Item_Requests	2	2	0
Pediatrics	American Academy of Pediatrics		Gale		gale:0950		0031-4005			Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	2	2	0
Pediatrics	American Academy of Pediatrics		Gale		gale:0950		0031-4005			Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	2	2	0
Pediatrics	American Academy of Pediatrics		Gale		gale:0950		0031-4005			Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	2	2	0
Perspectives of New Music	Perspectives of New Music		Gale		gale:2369		0031-6016			Journal	Article	2002	Controlled	Regular	Total_Item_Requests	1	1	0
Perspectives of New Music	Perspectives of New Music		Gale		gale:2369		0031-6016			Journal	Article	2002	Controlled	Regular	Unique_Item_Requests	1	1	0
Perspectives of New Music	Perspectives of New Music		Gale		gale:2369		0031-6016			Journal	Article	2002	Controlled	Regular	Unique_Item_Investigations	1	1	0
Perspectives of New Music	Perspectives of New Music		Gale		gale:2369		0031-6016			Journal	Article	2002	Controlled	Regular	Total_Item_Investigations	1	1	0
Physical Therapy	Oxford University Press		Gale		gale:0844		0031-9023			Journal	Article	1994	Controlled	Regular	Total_Item_Requests	2	0	2
Physical Therapy	Oxford University Press		Gale		gale:0844		0031-9023			Journal	Article	1994	Controlled	Regular	Unique_Item_Requests	1	0	1
Physical Therapy	Oxford University Press		Gale		gale:0844		0031-9023			Journal	Article	1994	Controlled	Regular	Unique_Item_Investigations	1	0	1
Physical Therapy	Oxford University Press		Gale		gale:0844		0031-9023			Journal	Article	1994	Controlled	Regular	Total_Item_Investigations	2	0	2
Plastics Engineering	Society of Plastics Engineers, Inc.		Gale		gale:3436		0091-9578			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
Plastics Engineering	Society of Plastics Engineers, Inc.		Gale		gale:3436		0091-9578			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
Plastics Engineering	Society of Plastics Engineers, Inc.		Gale		gale:3436		0091-9578			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
Plastics Engineering	Society of Plastics Engineers, Inc.		Gale		gale:3436		0091-9578			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Politics & Government Week	NewsRX LLC		Gale		gale:2IFO		1944-2696			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	1	0	1
Politics & Government Week	NewsRX LLC		Gale		gale:2IFO		1944-2696			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Politics & Government Week	NewsRX LLC		Gale		gale:2IFO		1944-2696			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Politics & Government Week	NewsRX LLC		Gale		gale:2IFO		1944-2696			Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
Post Script	Post Script, Inc.		Gale		gale:0LER		0277-9897			Journal	Article	2011	Controlled	Regular	Total_Item_Requests	1	1	0
Post Script	Post Script, Inc.		Gale		gale:0LER		0277-9897			Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
Post Script	Post Script, Inc.		Gale		gale:0LER		0277-9897			Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	1	0
Post Script	Post Script, Inc.		Gale		gale:0LER		0277-9897			Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	1	1	0
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Book	Article	2007	Controlled	Regular	Total_Item_Requests	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Book	Article	2007	Controlled	Regular	Unique_Item_Requests	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Book	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Book	Article	2007	Controlled	Regular	Total_Item_Investigations	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Book		2007	Controlled	Regular	Unique_Title_Requests	1	0	1
Prejudice in the Modern World Reference Library,Vol.2	Gale		Gale		gale:1RXL	978-1-4144-1057-9				Book		2007	Controlled	Regular	Unique_Title_Investigations	1	0	1
Proceedings of the Aristotelian Society	Oxford University Press		Gale		gale:5JZH		0066-7374			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	2	1	1
Proceedings of the Aristotelian Society	Oxford University Press		Gale		gale:5JZH		0066-7374			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	2	1	1
Proceedings of the Aristotelian Society	Oxford University Press		Gale		gale:5JZH		0066-7374			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	2	1	1
Proceedings of the Aristotelian Society	Oxford University Press		Gale		gale:5JZH		0066-7374			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	2	1	1
ProtoView	Copyright Clearance Center, Inc.		Gale		gale:8GXR		2372-3424			Journal	Article	2015	Controlled	Regular	Total_Item_Requests	3	0	3
ProtoView	Copyright Clearance Center, Inc.		Gale		gale:8GXR		2372-3424			Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	3	0	3
ProtoView	Copyright Clearance Center, Inc.		Gale		gale:8GXR		2372-3424			Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	3	0	3
ProtoView	Copyright Clearance Center, Inc.		Gale		gale:8GXR		2372-3424			Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	3	0	3
Psycho-analytic Psychotherapy in South Africa	Psycho-analytic Psychotherapy in South Africa		Gale		gale:3KGV		1023-0548			Journal	Article	2018	Controlled	Regular	Total_Item_Requests	1	0	1
Psycho-analytic Psychotherapy in South Africa	Psycho-analytic Psychotherapy in South Africa		Gale		gale:3KGV		1023-0548			Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	0	1
Psycho-analytic Psychotherapy in South Africa	Psycho-analytic Psychotherapy in South Africa		Gale		gale:3KGV		1023-0548			Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	0	1
Psycho-analytic Psychotherapy in South Africa	Psycho-analytic Psychotherapy in South Africa		Gale		gale:3KGV		1023-0548			Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	1	0	1
Publishers Weekly	PWxyz, LLC		Gale		gale:1298		0000-0019			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	3	0	3
Publishers Weekly	PWxyz, LLC		Gale		gale:1298		0000-0019			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	3	0	3
Publishers Weekly	PWxyz, LLC		Gale		gale:1298		0000-0019			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	3	0	3
Publishers Weekly	PWxyz, LLC		Gale		gale:1298		0000-0019			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	3	0	3
Quality	BNP Media		Gale		gale:3966		0360-9936			Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	1	0
Quality	BNP Media		Gale		gale:3966		0360-9936			Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
Quality	BNP Media		Gale		gale:3966		0360-9936			Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
Quality	BNP Media		Gale		gale:3966		0360-9936			Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
Reference & Research Book News	Copyright Clearance Center, Inc.		Gale		gale:0QLQ		0887-3763			Journal	Article	2013	Controlled	Regular	Total_Item_Requests	1	1	0
Reference & Research Book News	Copyright Clearance Center, Inc.		Gale		gale:0QLQ		0887-3763			Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Reference & Research Book News	Copyright Clearance Center, Inc.		Gale		gale:0QLQ		0887-3763			Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Reference & Research Book News	Copyright Clearance Center, Inc.		Gale		gale:0QLQ		0887-3763			Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	1	1	0
Reference & User Services Quarterly	American Library Association		Gale		gale:0HDS		1094-9054			Journal	Article	2011	Controlled	Regular	Total_Item_Requests	1	0	1
Reference & User Services Quarterly	American Library Association		Gale		gale:0HDS		1094-9054			Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	0	1
Reference & User Services Quarterly	American Library Association		Gale		gale:0HDS		1094-9054			Journal	Article	2011	Controlled	Regular	Unique_Item_Investigations	1	0	1
Reference & User Services Quarterly	American Library Association		Gale		gale:0HDS		1094-9054			Journal	Article	2011	Controlled	Regular	Total_Item_Investigations	1	0	1
